photo expressed work,2
expressed work later,2
work later evening,2
later evening lived,2
evening lived penrith,2
lived penrith told,2
penrith told so,2
told so drove,2
so drove way,2
drove way penrith,2
way penrith grabbed,2
penrith grabbed passport,2
grabbed passport drove,2
passport drove way,2
drove way city,2
way city time,2
city time return,2
time return hotel,2
return hotel straight,2
hotel straight work,2
straight work finish,2
work finish work,2
finish work arrived,2
work arrived hotel,2
arrived hotel tried,2
hotel tried check,2
tried check advised,2
check advised supposed,2
advised supposed sent,2
supposed sent cardholder,2
sent cardholder copy,2
cardholder copy card,2
copy card incredibly,2
card incredibly frustrating,2
incredibly frustrating no,2
frustrating no bothered,2
no bothered communicate,2
bothered communicate checking,2
communicate checking manager,2
checking manager eventually,2
manager eventually able,2
eventually able contact,2
able contact cardholder,2
contact cardholder sent,2
cardholder sent over,2
sent over experience,2
over experience incredibly,2
experience incredibly frustrating,2
incredibly frustrating finally,2
frustrating finally got,2
got room bed,2
room bed felt,2
bed felt unstable,2
felt unstable squeaky,2
unstable squeaky uncomfortable,2
squeaky uncomfortable terrible,2
uncomfortable terrible experience,2
terrible experience hotel,2
experience hotel definitely,2
not recommend especially,2
recommend especially making,2
especially making corporate,2
making corporate booking,2
booking com booked,2
hotel construction site,2
so dont expect,2
hotel construction noise,2
not stay construction,2
very over priced,2
checked originally allocated,2
originally allocated room,2
allocated room level,2
room level asked,2
level asked change,2
change rooms moved,2
rooms moved th,2
moved th floor,2
th floor rooms,2
floor rooms identical,2
rooms identical bothered,2
identical bothered complaining,2
bothered complaining rooms,2
complaining rooms tired,2
rooms tired bed,2
tired bed saggy,2
bed saggy pillows,2
saggy pillows like,2
like concrete refurb,2
concrete refurb probably,2
refurb probably long,2
probably long time,2
long time ago,2
time ago executive,2
ago executive lounge,2
executive lounge ok,2
lounge ok special,2
ok special hot,2
special hot food,2
hot food actually,2
food actually hot,2
actually hot unlike,2
hot unlike lounges,2
unlike lounges visit,2
lounges visit location,2
visit location opposite,2
location opposite hyde,2
opposite hyde park,2
hyde park city,2
park city centre,2
city centre long,2
centre long walk,2
long walk better,2
walk better properties,2
better properties hurry,2
room door unlocked,2
room called desk,2
bar fridge not,2
select hotel leisure,2
hotel leisure not,2
leisure not business,2
not business room,2
business room very,2
very small nice,2
small nice clean,2
nice clean not,2
clean not expect,2
not expect receive,2
expect receive fantastic,2
receive fantastic service,2
fantastic service hotel,2
service hotel staffs,2
hotel staffs only,2
staffs only lifts,2
only lifts available,2
lifts available need,2
available need wait,2
need wait couple,2
wait couple minutes,2
hotel really needs,2
no complimentary water,2
overall not impressed,2
hotel no restaurant,2
value money not,2
train station road,2
no reason rooms,2
stay location great,2
journey tenth floor,2
credit card surcharges,2
very old tired,2
room reasonable size,2
low budget hotel,2
budget hotel prices,2
disappointing aspect no,2
room key not,2
attitude paying guests,2
arrived early morning,2
hard make good,2
night second night,2
years ago great,2
food good service,2
better nights sleep,2
nights sleep reception,2
sleep reception staff,2
year old daughter,2
housekeeping staff not,2
not very pleasant,2
stay hotel not,2
over easter weekend,2
hardly any water,2
more better hotel,2
help not recommend,2
accor silver club,2
silver club member,2
club member knowing,2
member knowing reputation,2
knowing reputation brand,2
reputation brand comparing,2
brand comparing pullman,2
comparing pullman highly,2
pullman highly disappointed,2
highly disappointed truthful,2
disappointed truthful preferred,2
truthful preferred property,2
preferred property work,2
property work not,2
work not sure,2
not sure rebook,2
sure rebook booked,2
rebook booked accor,2
booked accor property,2
accor property experience,2
property experience great,2
experience great maybe,2
great maybe once,2
maybe once reviewers,2
once reviewers similar,2
reviewers similar concerns,2
similar concerns say,2
concerns say experience,2
say experience time,2
experience time make,2
time make choice,2
make choice property,2
choice property capacity,2
property capacity so,2
capacity so popular,2
so popular location,2
popular location right,2
right heart city,2
heart city say,2
city say staff,2
say staff great,2
staff great like,2
great like reviews,2
like reviews mouldy,2
reviews mouldy smelling,2
mouldy smelling room,2
smelling room suspicious,2
room suspicious effect,2
suspicious effect asthma,2
effect asthma asked,2
asthma asked moved,2
asked moved duty,2
moved duty manager,2
duty manager hotel,2
manager hotel old,2
hotel old needing,2
old needing heart,2
needing heart city,2
heart city great,2
city great location,2
great location expected,2
location expected more,2
expected more luxury,2
more luxury compare,2
luxury compare pullman,2
compare pullman rating,2
pullman rating prefer,2
rating prefer more,2
prefer more modern,2
more modern parkin,2
modern parkin g,2
parkin g separate,2
g separate carpark,2
separate carpark valethaving,2
carpark valethaving stayed,2
valethaving stayed st,2
stayed st sofitel,2
st sofitel previously,2
sofitel previously expected,2
previously expected quality,2
expected quality business,2
quality business friendly,2
business friendly downtown,2
friendly downtown hotel,2
downtown hotel rooms,2
rooms small not,2
small not clean,2
not clean hoped,2
clean hoped service,2
hoped service marginal,2
service marginal best,2
marginal best location,2
best location excellent,2
location excellent choose,2
excellent choose time,2
stayed hotel day,2
hotel day trip,2
day trip check,2
trip check fast,2
check fast accurate,2
fast accurate concierge,2
accurate concierge very,2
concierge very helpful,2
very helpful book,2
helpful book aladdin,2
book aladdin tickets,2
aladdin tickets rooms,2
tickets rooms old,2
rooms old really,2
old really outdated,2
really outdated lounge,2
outdated lounge need,2
lounge need updating,2
need updating service,2
updating service lounge,2
service lounge not,2
lounge not par,2
not par most,2
par most sofitel,2
most sofitel stayed,2
sofitel stayed hotel,2
stayed hotel really,2
hotel really not,2
really not worth,2
not worth rate,2
worth rate charging,2
rate charging hopefully,2
charging hopefully new,2
hopefully new sofitel,2
new sofitel darling,2
sofitel darling harbor,2
darling harbor better,2
harbor better definitely,2
better definitely try,2
definitely try hotel,2
try hotel trip,2
good location friendly,2
rooms air conditioned,2
scotch soda baileys,2
soda baileys ice,2
home realised charged,2
rooms very old,2
happy new room,2
not super clean,2
lights not working,2
hotel very dated,2
night terrible bad,2
terrible bad smell,2
bad smell room,2
smell room like,2
room like urine,2
like urine room,2
urine room till,2
room till day,2
till day second,2
day second room,2
second room better,2
room better way,2
better way bellow,2
way bellow expectations,2
bellow expectations no,2
expectations no internet,2
no internet rooms,2
internet rooms not,2
rooms not acceptable,2
not acceptable good,2
acceptable good location,2
good location nice,2
location nice staff,2
nice staff rooms,2
staff rooms not,2
rooms not look,2
not look like,2
look like pictures,2
like pictures website,2
pictures website room,2
website room no,2
room no access,2
no access balcony,2
access balcony chair,2
balcony chair no,2
chair no tables,2
no tables women,2
tables women shared,2
women shared bathroom,2
shared bathroom floor,2
bathroom floor staying,2
floor staying fridge,2
staying fridge froze,2
fridge froze food,2
froze food tv,2
food tv locked,2
tv locked door,2
locked door stood,2
door stood room,2
stood room volume,2
room volume low,2
volume low subtitles,2
low subtitles proceeded,2
subtitles proceeded bang,2
proceeded bang wall,2
bang wall turn,2
wall turn keys,2
turn keys took,2
keys took tries,2
took tries work,2
tries work eventually,2
work eventually tried,2
eventually tried work,2
tried work night,2
work night got,2
night got fixed,2
got fixed worked,2
fixed worked once,2
worked once work,2
once work store,2
work store near,2
store near phone,2
near phone so,2
phone so stay,2
so stay room,2
stay room times,2
room times desk,2
times desk staff,2
desk staff rude,2
staff rude asking,2
rude asking fix,2
asking fix says,2
fix says included,2
says included breakfast,2
included breakfast website,2
breakfast website so,2
website so told,2
so told restaurant,2
told restaurant staff,2
restaurant staff morning,2
staff morning included,2
morning included breakfast,2
breakfast reservation staff,2
reservation staff member,2
staff member took,2
member took desk,2
took desk payed,2
desk payed soon,2
payed soon realised,2
soon realised included,2
realised included breakfast,2
breakfast reservation told,2
reservation told firstly,2
told firstly wanted,2
firstly wanted rang,2
wanted rang late,2
rang late check,2
late check staff,2
check staff happy,2
staff happy staff,2
happy staff member,2
staff member opened,2
member opened door,2
opened door clean,2
door clean room,2
clean room knocking,2
room knocking very,2
knocking very budget,2
very budget hotel,2
budget hotel no,2
hotel no onsite,2
onsite parking think,2
parking think stay,2
think stay looking,2
stay looking cheap,2
looking cheap accommodation,2
cheap accommodation suitable,2
accommodation suitable suggest,2
suitable suggest families,2
suggest families didnt,2
families didnt easy,2
didnt easy parking,2
easy parking hill,2
parking hill need,2
hill need walk,2
need walk closest,2
walk closest parking,2
closest parking hotel,2
parking hotel lot,2
hotel lot luggage,2
small barely room,2
hotel no idea,2
th floor looked,2
small room no,2
like prison cell,2
red light district,2
stayed times over,2
over past years,2
friendly helpful unfortunately,2
elevators not working,2
hotel under construction,2
not worth price,2
thing going place,2
going place location,2
leave door open,2
positives bed comfortable,2
arrival worst possible,2
worst possible didnt,2
possible didnt know,2
didnt know reception,2
know reception closed,2
reception closed night,2
closed night asian,2
night asian man,2
asian man started,2
man started shouting,2
started shouting angry,2
shouting angry arrived,2
angry arrived too,2
arrived too late,2
too late claimed,2
late claimed hotel,2
claimed hotel claimed,2
hotel claimed extra,2
claimed extra aud,2
extra aud giving,2
aud giving keys,2
giving keys rooms,2
keys rooms night,2
rooms night kept,2
night kept shouting,2
kept shouting quite,2
shouting quite astonished,2
quite astonished annoyed,2
astonished annoyed paid,2
annoyed paid got,2
paid got keys,2
got keys later,2
keys later e,2
later e mail,2
e mail reception,2
mail reception woman,2
reception woman sent,2
woman sent instructions,2
sent instructions key,2
instructions key night,2
key night got,2
night got room,2
got room pungent,2
room pungent chemical,2
pungent chemical smell,2
chemical smell like,2
smell like fresh,2
like fresh glue,2
fresh glue smthg,2
glue smthg day,2
smthg day got,2
day got room,2
got room changed,2
room changed motel,2
changed motel locates,2
motel locates under,2
locates under long,2
under long downhill,2
long downhill maybe,2
downhill maybe underground,2
maybe underground station,2
underground station kitchenette,2
station kitchenette poorly,2
poorly equipped able,2
equipped able cook,2
able cook tea,2
cook tea not,2
tea not cooking,2
not cooking food,2
cooking food fitted,2
food fitted carpet,2
fitted carpet floor,2
carpet floor not,2
floor not good,2
not good allergic,2
good allergic people,2
allergic people shower,2
people shower no,2
shower no handheld,2
no handheld shower,2
handheld shower only,2
shower only shower,2
only shower wall,2
shower wall no,2
wall no bidé,2
no bidé shower,2
bidé shower motel,2
shower motel peaceful,2
motel peaceful night,2
peaceful night traffic,2
night traffic bother,2
traffic bother budget,2
bother budget travellers,2
budget travellers good,2
travellers good alternative,2
floor looked like,2
crest hotel say,2
hotel say very,2
say very happy,2
very happy recieved,2
happy recieved credit,2
recieved credit card,2
credit card statement,2
card statement checking,2
statement checking trasactions,2
checking trasactions shocked,2
trasactions shocked taken,2
shocked taken account,2
taken account emailed,2
account emailed hotel,2
emailed hotel reason,2
hotel reason reply,2
reason reply human,2
reply human sick,2
human sick floor,2
sick floor beds,2
floor beds whats,2
beds whats problem,2
whats problem hear,2
problem hear say,2
hear say left,2
say left room,2
left room said,2
room said state,2
said state havent,2
state havent thats,2
havent thats problems,2
thats problems begin,2
problems begin say,2
begin say thinking,2
say thinking staying,2
thinking staying leave,2
staying leave room,2
leave room make,2
room make sure,2
make sure cleaner,2
sure cleaner inspected,2
cleaner inspected hate,2
inspected hate happen,2
hate happen problem,2
happen problem really,2
problem really took,2
really took shine,2
took shine exellent,2
shine exellent holiday,2
city walk minutes,2
stayed grace hotel,2
hotel not suitable,2
great customer service,2
minute walk away,2
room looked like,2
air conditioning units,2
staff overly friendly,2
new year ’,2
year ’ s,2
no body wash,2
looks like it,2
like it ’,2
only thing good,2
too close bed,2
bags checkout day,2
moved bedside table,2
only positive thing,2
not quaint old,2
over night stay,2
station minute walk,2
just stayed mercantile,2
stayed mercantile night,2
mercantile night room,2
night room smells,2
room smells like,2
smells like piss,2
like piss ac,2
piss ac so,2
ac so loud,2
so loud so,2
loud so want,2
so want sleep,2
want sleep location,2
sleep location really,2
really good just,2
good just under,2
just under harbour,2
under harbour bridge,2
harbour bridge opera,2
bridge opera location,2
opera location beat,2
location beat nights,2
beat nights prior,2
nights prior cruise,2
prior cruise left,2
cruise left port,2
left port meters,2
port meters hotel,2
meters hotel located,2
hotel located rocks,2
located rocks plenty,2
rocks plenty great,2
plenty great restaurants,2
great restaurants pubs,2
restaurants pubs attractions,2
pubs attractions circular,2
attractions circular quay,2
circular quay restaurant,2
quay restaurant hotel,2
restaurant hotel best,2
hotel best tried,2
best tried very,2
tried very friendly,2
very friendly hard,2
friendly hard working,2
working staff said,2
staff said not,2
said not stay,2
stay room directly,2
room directly over,2
directly over bar,2
over bar live,2
bar live music,2
live music early,2
music early morning,2
early morning night,2
morning night loud,2
night loud live,2
loud live music,2
music live property,2
live property somewhat,2
property somewhat run,2
somewhat run very,2
run very old,2
old building shared,2
building shared bathrooms,2
shared bathrooms no,2
bathrooms no elevators,2
no elevators loud,2
elevators loud music,2
loud music shook,2
music shook room,2
shook room u,2
room u till,2
u till midnight,2
till midnight long,2
midnight long trip,2
long trip states,2
trip states plus,2
states plus sound,2
plus sound like,2
sound like everybody,2
like everybody awesome,2
everybody awesome time,2
place stay want,2
partner booked hotel,2
room no explanation,2
paying night expect,2
requested early check,2
paint peeling ceiling,2
rooms good size,2
note under door,2
room cleaned properly,2
staff member advised,2
think place stars,2
place stars definitely,2
stars definitely not,2
definitely not anymore,2
not anymore gym,2
anymore gym good,2
gym good breakfast,2
breakfast buffet good,2
buffet good room,2
good room ready,2
room ready arrived,2
ready arrived shower,2
arrived shower barely,2
shower barely worked,2
barely worked tv,2
worked tv miniature,2
tv miniature screen,2
miniature screen flickered,2
screen flickered constantly,2
flickered constantly morning,2
constantly morning cleaners,2
morning cleaners walkie,2
cleaners walkie talkies,2
walkie talkies blaring,2
talkies blaring right,2
blaring right outside,2
right outside door,2
outside door woke,2
door woke not,2
woke not staying,2
great location hotel,2
room tiny no,2
stay probably not,2
friendly helpful staff,2
dark dingy not,2
bar book direct,2
good size room,2
staycation over easter,2
not too ask,2
asked room account,2
room account not,2
use wi fi,2
westin high tea,2
travelling business not,2
reception staff pleasant,2
not enjoyable stay,2
enjoyable stay noisy,2
stay noisy group,2
noisy group girls,2
group girls travelling,2
girls travelling sporting,2
travelling sporting event,2
sporting event screamed,2
event screamed ran,2
screamed ran corridors,2
ran corridors add,2
corridors add mouldy,2
add mouldy bathroom,2
mouldy bathroom bugs,2
bathroom bugs flying,2
bugs flying not,2
flying not visit,2
average cheap reception,2
cheap reception staff,2
staff friendly room,2
friendly room amenities,2
room amenities average,2
amenities average bed,2
average bed quality,2
bed quality poor,2
quality poor pillow,2
poor pillow very,2
pillow very average,2
very average location,2
average location very,2
just road central,2
road central cheap,2
central cheap not,2
cheap not stay,2
not stay properly,2
stay properly receptionist,2
properly receptionist check,2
receptionist check very,2
check very helpful,2
very helpful printed,2
helpful printed daughters,2
printed daughters homework,2
daughters homework complete,2
homework complete plane,2
complete plane home,2
plane home warmer,2
home warmer check,2
warmer check reception,2
check reception staff,2
reception staff need,2
need more welcoming,2
more welcoming arrival,2
welcoming arrival notes,2
arrival notes added,2
notes added so,2
added so house,2
so house keeping,2
house keeping not,2
keeping not extra,2
not extra towels,2
extra towels needed,2
towels needed bath,2
needed bath mat,2
bath mat wet,2
mat wet room,2
wet room slippery,2
room slippery floor,2
slippery floor concern,2
floor concern house,2
concern house keeping,2
house keeping needs,2
keeping needs lesson,2
needs lesson cleaning,2
lesson cleaning small,2
cleaning small room,2
small room old,2
room old shower,2
old shower gel,2
shower gel left,2
gel left shower,2
left shower room,2
shower room service,2
room service plates,2
service plates left,2
plates left room,2
left room day,2
room day ironing,2
day ironing board,2
ironing board iron,2
board iron left,2
iron left bench,2
left bench old,2
bench old towels,2
old towels left,2
left floor ordered,2
floor ordered room,2
room service came,2
service came covered,2
came covered cold,2
covered cold no,2
cold no knife,2
no knife forks,2
knife forks meal,2
forks meal hair,2
meal hair staff,2
hair staff cold,2
staff cold uninterested,2
cold uninterested budget,2
uninterested budget service,2
budget service costs,2
service costs location,2
costs location hotel,2
hotel great few,2
great few minutes,2
minutes walk museum,2
walk museum station,2
museum station staff,2
station staff desk,2
desk not friendly,2
not friendly unwilling,2
friendly unwilling help,2
unwilling help very,2
help very annoying,2
very annoying tried,2
annoying tried ask,2
tried ask few,2
ask few more,2
few more questions,2
more questions wifi,2
questions wifi poor,2
wifi poor room,2
room different thought,2
different thought booked,2
thought booked small,2
booked small window,2
small window pretty,2
window pretty dark,2
pretty dark air,2
dark air condition,2
air condition really,2
condition really loud,2
really loud funny,2
loud funny smell,2
funny smell turned,2
smell turned receptionists,2
turned receptionists good,2
receptionists good polite,2
good polite worst,2
polite worst wifi,2
worst wifi work,2
wifi work simply,2
work simply use,2
simply use pages,2
use pages forever,2
pages forever load,2
forever load so,2
load so work,2
hotel charges premium,2
changed rooms twice,2
only thing place,2
very dated desperate,2
dated desperate need,2
location reception staff,2
pay extra room,2
only min walk,2
more stay better,2
public transport city,2
good location very,2
not star quality,2
location great stayed,2
chose stay waldorf,2
stay waldorf combination,2
waldorf combination price,2
combination price facilities,2
price facilities location,2
facilities location price,2
location price combo,2
price combo good,2
combo good conveniences,2
good conveniences apartment,2
conveniences apartment washing,2
apartment washing machine,2
machine dryer days,2
dryer days camping,2
days camping passing,2
camping passing mudgee,2
passing mudgee nsw,2
mudgee nsw family,2
nsw family too,2
family too good,2
good true room,2
true room working,2
room working remotes,2
working remotes replace,2
remotes replace batteries,2
replace batteries previous,2
batteries previous guest,2
previous guest more,2
guest more annoying,2
more annoying appliances,2
annoying appliances not,2
appliances not tested,2
not tested tagged,2
tested tagged dryer,2
tagged dryer near,2
dryer near death,2
near death eventually,2
death eventually died,2
eventually died reception,2
died reception closed,2
reception closed sundays,2
closed sundays not,2
sundays not fixed,2
not fixed departure,2
fixed departure superficial,2
departure superficial presentation,2
superficial presentation apartments,2
presentation apartments price,2
apartments price quite,2
price quite good,2
quite good untested,2
good untested sickly,2
untested sickly appliances,2
sickly appliances not,2
appliances not acceptable,2
not acceptable only,2
acceptable only good,2
thing place kimberly,2
place kimberly jerry,2
kimberly jerry desk,2
jerry desk stayed,2
desk stayed total,2
stayed total nights,2
total nights different,2
nights different rooms,2
different rooms unit,2
rooms unit owned,2
unit owned individual,2
owned individual investors,2
individual investors waldorf,2
investors waldorf manages,2
waldorf manages means,2
manages means rooms,2
means rooms maintained,2
rooms maintained not,2
maintained not renovated,2
not renovated not,2
renovated not attached,2
not attached photos,2
attached photos scariest,2
photos scariest arrived,2
scariest arrived late,2
late night office,2
night office hours,2
office hours management,2
hours management changed,2
management changed prearranged,2
changed prearranged code,2
prearranged code lock,2
code lock box,2
box so access,2
so access new,2
access new room,2
new room key,2
room key thought,2
key thought sleeping,2
thought sleeping cold,2
sleeping cold rainy,2
cold rainy night,2
rainy night noticed,2
night noticed emergency,2
noticed emergency phone,2
emergency phone sliding,2
phone sliding glass,2
sliding glass door,2
glass door man,2
door man instructed,2
man instructed punch,2
instructed punch new,2
punch new numbers,2
new numbers lock,2
numbers lock box,2
box so finally,2
so finally stay,2
finally stay arrival,2
stay arrival receptionist,2
arrival receptionist very,2
receptionist very helpfull,2
very helpfull maps,2
helpfull maps chatting,2
maps chatting day,2
chatting day prior,2
day prior australia,2
prior australia day,2
australia day room,2
day room row,2
room row lower,2
row lower level,2
lower level floor,2
level floor ask,2
floor ask moved,2
ask moved occupied,2
moved occupied asian,2
occupied asian clients,2
asian clients hotel,2
clients hotel workers,2
hotel workers flitting,2
workers flitting room,2
flitting room room,2
room room suitcases,2
room suitcases kids,2
suitcases kids food,2
kids food times,2
food times day,2
day night doors,2
night doors banging,2
doors banging closed,2
banging closed onward,2
closed onward people,2
onward people work,2
people work smell,2
work smell cooking,2
smell cooking omg,2
cooking omg so,2
omg so bad,2
so bad overpowering,2
bad overpowering chinese,2
overpowering chinese cooking,2
chinese cooking hours,2
cooking hours fine,2
hours fine nah,2
fine nah far,2
nah far too,2
far too decided,2
too decided swim,2
decided swim hot,2
swim hot degs,2
hot degs approached,2
degs approached pool,2
approached pool hose,2
pool hose man,2
hose man telling,2
man telling topped,2
telling topped fine,2
topped fine degs,2
fine degs cold,2
degs cold spa,2
cold spa asked,2
spa asked temp,2
asked temp normally,2
temp normally said,2
normally said said,2
said said gas,2
said gas heated,2
gas heated so,2
heated so few,2
so few hours,2
few hours heat,2
hours heat fine,2
heat fine looked,2
fine looked gas,2
looked gas meter,2
gas meter supposed,2
meter supposed heating,2
supposed heating running,2
heating running so,2
running so decided,2
so decided wait,2
decided wait sauna,2
wait sauna gym,2
sauna gym looked,2
gym looked ok,2
looked ok no,2
ok no light,2
no light inside,2
light inside so,2
inside so pitch,2
so pitch dark,2
pitch dark asked,2
dark asked pool,2
asked pool guy,2
pool guy said,2
guy said globe,2
said globe blow,2
globe blow electrician,2
blow electrician replace,2
electrician replace tomorrow,2
replace tomorrow australia,2
tomorrow australia day,2
australia day think,2
day think so,2
think so so,2
so so hours,2
so hours later,2
hours later checked,2
later checked pool,2
checked pool cold,2
pool cold surprise,2
cold surprise sauna,2
surprise sauna door,2
sauna door open,2
door open assumed,2
open assumed light,2
assumed light no,2
light no so,2
no so caught,2
so caught lift,2
caught lift going,2
lift going sauna,2
going sauna asked,2
sauna asked said,2
asked said owners,2
said owners opened,2
owners opened door,2
opened door not,2
door not fit,2
not fit use,2
fit use order,2
use order sign,2
order sign door,2
sign door pool,2
door pool just,2
pool just said,2
just said warm,2
said warm so,2
warm so sit,2
so sit roof,2
sit roof terrace,2
roof terrace great,2
terrace great view,2
great view city,2
view city pavers,2
city pavers absolute,2
pavers absolute accident,2
absolute accident waiting,2
waiting happen so,2
happen so broken,2
so broken uneven,2
broken uneven point,2
uneven point loose,2
point loose footing,2
loose footing near,2
footing near wall,2
near wall over,2
wall over edge,2
over edge pictures,2
edge pictures attached,2
pictures attached room,2
attached room average,2
room average bulbs,2
average bulbs missing,2
bulbs missing lights,2
missing lights dish,2
lights dish washer,2
dish washer work,2
washer work lots,2
work lots noise,2
lots noise washing,2
noise washing machine,2
machine dryer constantly,2
dryer constantly so,2
constantly so not,2
so not place,2
place recommend staff,2
recommend staff meet,2
staff meet australian,2
meet australian english,2
australian english great,2
english great under,2
great under pressure,2
under pressure arrived,2
pressure arrived hotel,2
arrived hotel quiet,2
hotel quiet happy,2
quiet happy reception,2
happy reception clean,2
reception clean tidy,2
clean tidy young,2
tidy young lady,2
very helpful drew,2
helpful drew map,2
drew map local,2
map local shops,2
local shops any,2
shops any problems,2
any problems till,2
problems till second,2
till second week,2
second week staying,2
week staying second,2
staying second week,2
second week problem,2
week problem started,2
problem started knock,2
started knock door,2
knock door viewings,2
door viewings furniture,2
viewings furniture going,2
furniture going room,2
going room no,2
room no told,2
no told lucky,2
told lucky just,2
lucky just let,2
just let no,2
let no help,2
no help guests,2
help guests very,2
guests very loud,2
very loud voices,2
loud voices coming,2
voices coming hall,2
coming hall way,2
hall way late,2
way late night,2
late night sunday,2
night sunday evening,2
sunday evening drilling,2
evening drilling appartments,2
drilling appartments most,2
appartments most days,2
most days going,2
days going pool,2
going pool clean,2
pool clean odd,2
clean odd occasion,2
odd occasion bird,2
occasion bird poo,2
bird poo more,2
poo more occasion,2
more occasion pool,2
occasion pool come,2
pool come getting,2
come getting not,2
getting not help,2
not help power,2
help power cut,2
power cut no,2
cut no apology,2
no apology consideration,2
apology consideration asking,2
consideration asking okay,2
asking okay got,2
okay got look,2
got look like,2
look like power,2
like power cut,2
power cut approached,2
cut approached manager,2
approached manager problems,2
manager problems very,2
problems very rude,2
very rude not,2
rude not far,2
not far accusing,2
far accusing lying,2
accusing lying problems,2
lying problems money,2
problems money paid,2
money paid overly,2
paid overly happy,2
overly happy situation,2
happy situation no,2
situation no tennants,2
no tennants accommodation,2
tennants accommodation paying,2
accommodation paying alot,2
paying alot holiday,2
alot holiday people,2
holiday people close,2
people close cbd,2
close cbd needs,2
cbd needs better,2
needs better cleaning,2
better cleaning apartments,2
cleaning apartments cafe,2
apartments cafe swimming,2
cafe swimming pool,2
pool tiny not,2
tiny not wonderful,2
not wonderful looks,2
wonderful looks pictures,2
looks pictures staff,2
pictures staff reception,2
reception not very,2
very friendly not,2
friendly not hot,2
water shower complaining,2
shower complaining few,2
complaining few times,2
few times free,2
times free underground,2
free underground parking,2
underground parking available,2
parking available business,2
available business like,2
business like people,2
like people use,2
people use trip,2
use trip advisor,2
trip advisor make,2
advisor make informed,2
make informed decision,2
informed decision stay,2
decision stay business,2
stay business traveller,2
business traveller looking,2
traveller looking value,2
value money only,2
money only so,2
only so spend,2
so spend night,2
spend night average,2
night average trip,2
average trip advisor,2
trip advisor think,2
advisor think place,2
think place notch,2
place notch appreciate,2
notch appreciate nice,2
appreciate nice life,2
nice life not,2
life not stay,2
not stay appreciate,2
stay appreciate smell,2
appreciate smell old,2
smell old man,2
old man rolling,2
man rolling sheets,2
rolling sheets just,2
sheets just bed,2
just bed willing,2
bed willing pay,2
willing pay dollar,2
pay dollar privilege,2
dollar privilege means,2
privilege means book,2
means book stayed,2
book stayed perth,2
stayed perth week,2
perth week richardson,2
week richardson conde,2
richardson conde nast,2
conde nast listed,2
nast listed immaculate,2
listed immaculate hours,2
immaculate hours reception,2
hours reception got,2
reception got late,2
got late waited,2
late waited minutes,2
waited minutes outside,2
minutes outside pick,2
outside pick phone,2
pick phone let,2
phone let place,2
let place like,2
place like skid,2
like skid row,2
skid row not,2
row not stay,2
not stay thinking,2
stay thinking worthy,2
thinking worthy approx,2
worthy approx night,2
approx night stay,2
stay chose stay,2
check free wifi,2
no soap holder,2
soap holder shower,2
non smoking hotel,2
quiet location good,2
roll toilet paper,2
pretty poor way,2
room ready pm,2
like food court,2
bathroom doors not,2
like say stayed,2
stayed weekend not,2
bathroom shower over,2
very short stay,2
spend time room,2
hotel serves purpose,2
very early morning,2
tram stop outside,2
love art series,2
art series blackman,2
series blackman live,2
blackman live expectations,2
live expectations understand,2
expectations understand noise,2
understand noise building,2
noise building sites,2
building sites outside,2
sites outside hotels,2
outside hotels control,2
hotels control heads,2
control heads check,2
heads check extremely,2
check extremely loud,2
extremely loud jack,2
loud jack hammering,2
jack hammering morning,2
hammering morning appreciated,2
morning appreciated just,2
appreciated just feel,2
just feel like,2
feel like valued,2
like valued guests,2
car parking not,2
customer service room,2
long day travelling,2
room clean bed,2
smelt so bad,2
clean room not,2
so dirty barely,2
tea coffee not,2
not staff not,2
recently renovated room,2
view th floor,2
better stayed nights,2
returned pm room,2
room ready told,2
no apology explanation,2
room no offer,2
offered late check,2
service poor not,2
not return recommend,2
unit far too,2
too small people,2
room said no,2
very clean room,2
bar th floor,2
wife stayed crown,2
stayed crown metropol,2
maybe not not,2
stay just got,2
following morning so,2
like room service,2
true star hotel,2
any time soon,2
moved room hardly,2
mini bar room,2
location hotel fantastic,2
clearly explained website,2
lady very pleasant,2
very pleasant helpful,2
cigarette smell room,2
manager very rude,2
location right centre,2
not recommend accommodation,2
use credit card,2
not good place,2
supposed star hotel,2
day age not,2
not power points,2
location good room,2
ask room change,2
hotel not live,2
customer service hotel,2
hotel very old,2
old fashioned not,2
cash deposit staff,2
deposit staff member,2
elevator door closes,2
what ’ s,2
bathroom door not,2
over ft tall,2
’ t really,2
free wifi only,2
centre town south,2
rain shower head,2
sat bed shower,2
bed shower curtain,2
shower curtain brushing,2
curtain brushing legs,2
only open breakfast,2
room very basic,2
unfortunately not returning,2
hotel location only,2
new hotel lot,2
hotel lot learn,2
tv remote not,2
remote not work,2
given no teaspoons,2
balcony door not,2
staying room few,2
room few nights,2
few nights month,2
nights month old,2
old son work,2
son work purposes,2
work purposes hotel,2
purposes hotel beautiful,2
hotel beautiful building,2
beautiful building great,2
building great location,2
great location collins,2
location collins street,2
collins street rooms,2
street rooms nice,2
rooms nice guess,2
nice guess expect,2
guess expect star,2
star hotel nice,2
hotel nice bathroom,2
nice bathroom amenities,2
bathroom amenities comfortable,2
amenities comfortable bed,2
comfortable bed more,2
bed more firm,2
more firm soft,2
firm soft good,2
soft good thread,2
good thread count,2
thread count sheets,2
count sheets important,2
sheets important little,2
important little odd,2
little odd facing,2
