sleep breakfast,6
only only,6
garden city,6
pm very,6
staying only,6
tv nice,6
quite convenient,6
room kettle,6
bathroom looked,6
quite modern,6
arrive late,6
so car,6
small staff,6
pool too,6
quiet beds,6
noisy busy,6
convenient restaurants,6
national art,6
parking rooms,6
very tidy,6
restaurants stay,6
distance tourist,6
provided staff,6
meals available,6
decorated clean,6
good toiletries,6
dining facilities,6
room extra,6
room en,6
city walk,6
located stay,6
relatively close,6
friendly close,6
room fully,6
quiet nice,6
so lovely,6
nice dark,6
reception free,6
nearby street,6
large quiet,6
bed desk,6
associated hotel,6
art galleries,6
easy car,6
hotel charges,6
limited foxtel,6
options good,6
areas room,6
comfortable walking,6
negative no,6
under construction,6
hotel newly,6
mind walking,6
so like,6
stairs so,6
wilson parking,6
space staff,6
reception hotel,6
able book,6
lock door,6
linen clean,6
attractions friendly,6
leaving car,6
restaurants right,6
more efficient,6
excellent coffee,6
view lake,6
got used,6
kitchen staff,6
great need,6
kitchen spacious,6
spacious living,6
helpful bed,6
bath great,6
large bedroom,6
staff ok,6
spacious kitchen,6
main city,6
not access,6
room despite,6
really really,6
night stop,6
building room,6
beautifully furnished,6
location modern,6
feel bit,6
hotel road,6
better signage,6
parking basement,6
stayed different,6
fried eggs,6
hotel sits,6
really appointed,6
food really,6
poor quality,6
gym very,6
very beautiful,6
pleasure staying,6
hotel way,6
needed more,6
board hairdryer,6
facilities like,6
thing need,6
only not,6
morning hotel,6
free onsite,6
good really,6
lovely large,6
past months,6
yes not,6
reception nice,6
looking room,6
cleanliness comfort,6
not faulted,6
reasonably comfortable,6
help staff,6
open pm,6
budget accommodation,6
available use,6
stay friends,6
room motel,6
happy very,6
hardly any,6
look place,6
lady desk,6
available extra,6
morning evening,6
rooms serviced,6
pm time,6
reception said,6
noise problem,6
asked quiet,6
spent time,6
hot afternoon,6
maintenance man,6
came very,6
good supply,6
exactly needed,6
kids stayed,6
big pool,6
day exploring,6
open space,6
adults child,6
minute ride,6
size family,6
centre attractions,6
extremely happy,6
rate very,6
quite adequate,6
comfy only,6
only offer,6
reception welcoming,6
attentive breakfast,6
great variety,6
crisp white,6
new towels,6
water available,6
alarm clock,6
pillows bathroom,6
stay included,6
nights no,6
paying guests,6
best hotels,6
popular hotel,6
open dinner,6
reasonably sized,6
wifi signal,6
ok only,6
breakfast tasty,6
not warm,6
needs good,6
hotel renovated,6
breakfast dining,6
night work,6
great balcony,6
outdoor furniture,6
pool access,6
travellers stay,6
want clean,6
central main,6
shops nice,6
taxi city,6
service meal,6
good minutes,6
pre booked,6
really care,6
great gym,6
local cafe,6
room dark,6
time food,6
quality linen,6
fantastic really,6
range food,6
breakfast selection,6
cafe staff,6
bathroom dated,6
dated shower,6
welcome place,6
far hotel,6
away restaurants,6
modern feel,6
hotel car,6
hotel special,6
lovely big,6
things improved,6
very dated,6
things need,6
service outstanding,6
kids room,6
point hotel,6
desk not,6
time visiting,6
hotel couple,6
time definitely,6
large great,6
breakfast expensive,6
area bar,6
rooms functional,6
touches like,6
place little,6
markets great,6
away day,6
perfect hotel,6
channel selection,6
nice reception,6
food nice,6
sit balcony,6
shops good,6
coming home,6
stop close,6
hour pm,6
spacious pool,6
pool facilities,6
sheets changed,6
staff outstanding,6
area downstairs,6
helpful food,6
restaurant looked,6
good considering,6
most hotel,6
close rail,6
food shopping,6
city bed,6
just lovely,6
available stayed,6
area little,6
deal room,6
equipped only,6
issue not,6
plenty undercover,6
nice coffee,6
close plenty,6
not impressed,6
hotel friends,6
rooms more,6
special occasion,6
good eating,6
rooms like,6
day nice,6
week bedroom,6
relatively easy,6
rollaway bed,6
extra mile,6
pleasant night,6
bedroom executive,6
reasonably close,6
price nice,6
tidy bathroom,6
deal booking,6
fault not,6
restaurants supermarket,6
free tea,6
quite dated,6
spacious location,6
issues stay,6
recommend getting,6
definitely choose,6
recently upgraded,6
exceptional very,6
friendly prompt,6
wait long,6
room whilst,6
ceiling fans,6
hotel provide,6
service apartments,6
apartments only,6
car so,6
australian hotels,6
weekend getaway,6
australia great,6
maybe little,6
points room,6
expect view,6
air tv,6
nights not,6
bed beautiful,6
beautiful bathroom,6
problem staff,6
staff overall,6
slightly better,6
good options,6
wine bar,6
supermarket close,6
traffic below,6
walked city,6
felt bit,6
good quiet,6
room servicing,6
quite cold,6
hotel know,6
young family,6
wanted visit,6
lovely service,6
service impeccable,6
easter break,6
way not,6
not using,6
away any,6
spacious large,6
quality staff,6
room place,6
felt welcome,6
welcome room,6
rooms beautiful,6
feel rooms,6
guests no,6
efficient polite,6
parking problem,6
bed suite,6
appointed great,6
very surprised,6
visit good,6
recommend certainly,6
kitchen room,6
hotel prices,6
adult children,6
area need,6
clean carpet,6
excellent buffet,6
tv large,6
hotel gave,6
service buffet,6
arrived minutes,6
items not,6
pay attention,6
maintained clean,6
over great,6
any means,6
hyatt hotel,6
people stayed,6
room open,6
rabbit warren,6
seafood buffet,6
hotel goes,6
ended going,6
mattress very,6
attractions staff,6
quite long,6
experience location,6
suits needs,6
large variety,6
morning lovely,6
big day,6
family adults,6
bath so,6
kids just,6
more money,6
priced food,6
location make,6
booked family,6
great small,6
hotel group,6
small cosy,6
room old,6
shower glass,6
blackout blinds,6
small appointed,6
hot drinks,6
tight space,6
friendly no,6
hotel whilst,6
check good,6
very compact,6
daily newspapers,6
restaurants excellent,6
only accessed,6
single person,6
room tad,6
so slept,6
parking building,6
building parking,6
sixth floor,6
pm staff,6
noise quite,6
booking only,6
property located,6
special deal,6
unfortunately no,6
readily available,6
available cost,6
staff said,6
consider returning,6
airport cbd,6
cbd comfortable,6
helpful booking,6
initially given,6
hope return,6
secured parking,6
very bad,6
dishwasher powder,6
ok shower,6
bonus great,6
service expected,6
hotel ticked,6
ideal close,6
stay lots,6
location exploring,6
medium sized,6
furniture fittings,6
quite impressed,6
better most,6
booked very,6
nd bedroom,6
australia day,6
perfect families,6
days over,6
amenities need,6
elevator slow,6
few mins,6
pretty close,6
gardens great,6
attractions close,6
best restaurants,6
price accommodation,6
area floor,6
main reason,6
stay book,6
equipped microwave,6
stayed level,6
want make,6
needs staff,6
windows room,6
handy city,6
shopping options,6
apartment facing,6
way assist,6
main bathroom,6
day parking,6
tuesday night,6
bed breakfast,6
sink area,6
area free,6
nice desk,6
restaurant serves,6
hotel character,6
recently visited,6
basic toiletries,6
style breakfast,6
location want,6
want visit,6
roll away,6
few drinks,6
family trip,6
gardens short,6
comfortable seating,6
nice outdoor,6
rooms face,6
lovely balcony,6
conditioning bit,6
dinner drinks,6
pleasure deal,6
old not,6
end world,6
storage room,6
pleasant welcoming,6
so pleasant,6
disabled room,6
standard staff,6
eateries close,6
very appealing,6
rates reasonable,6
coffee very,6
nights so,6
bathroom living,6
pool clean,6
bedroom huge,6
sit watch,6
hear street,6
happy accommodation,6
single bedroom,6
double bedroom,6
apartment second,6
singles pushed,6
month old,6
central place,6
place base,6
only good,6
sleep stayed,6
so kids,6
not double,6
bus transport,6
small cost,6
rush hour,6
noise traffic,6
shower combo,6
noise despite,6
clean set,6
apartment stay,6
look no,6
deal not,6
bit limited,6
especially considering,6
not appear,6
generally clean,6
excellent plenty,6
room thought,6
card access,6
couch tv,6
writing desk,6
parking too,6
away noise,6
so enjoy,6
parking undercover,6
laundry available,6
coffee supplied,6
kitchen sink,6
card not,6
stayed once,6
breakfast extra,6
coffee bar,6
tasty good,6
visit few,6
stay year,6
beds wonderful,6
excellent condition,6
small space,6
actually worked,6
clean tv,6
bit high,6
requested provided,6
thanks great,6
amazing good,6
expected more,6
breakfast best,6
city service,6
lounge bed,6
main streets,6
reception team,6
self parking,6
so opted,6
morning no,6
access good,6
handy room,6
noise guests,6
event attending,6
more food,6
type accommodation,6
restaurants available,6
service best,6
choice good,6
morning restaurant,6
desk work,6
building only,6
equipped clean,6
provide good,6
downside hotel,6
plenty pillows,6
most star,6
excellent cafes,6
only blocks,6
wonderful great,6
room somewhat,6
apartment st,6
appreciated room,6
twice year,6
equipped apartment,6
apartment cooking,6
facilities fine,6
room quality,6
attractions stayed,6
street excellent,6
food market,6
little annoying,6
shower nice,6
premier hotel,6
not advised,6
meals room,6
hotel quality,6
good check,6
too difficult,6
not paid,6
quiet not,6
any guests,6
fact not,6
price not,6
not quality,6
time left,6
rooms reasonably,6
great spacious,6
option room,6
leave hotel,6
priced buffet,6
place convenient,6
main thing,6
priced location,6
sized bedroom,6
room ask,6
located centre,6
bar grill,6
hotel quirky,6
place rooms,6
stay star,6
check offered,6
hotel decor,6
air great,6
knock door,6
gave free,6
big difference,6
worked treat,6
hotel easily,6
stayed plenty,6
plenty car,6
clean priced,6
modern style,6
really small,6
thing missing,6
going way,6
hotel fabulous,6
shops dining,6
little space,6
perfect couple,6
so lots,6
lots amenities,6
no choice,6
great desk,6
room special,6
accommodation not,6
close room,6
booked deluxe,6
booked not,6
steps hotel,6
modern location,6
rooms furnished,6
clean stocked,6
dimly lit,6
bed plus,6
plenty great,6
eager help,6
chairs sit,6
need comfortable,6
basic continental,6
coin operated,6
x double,6
yr old,6
no hassle,6
great hot,6
stay reasonable,6
price compared,6
decent food,6
pm not,6
way stayed,6
situated near,6
like shower,6
helpful apartment,6
nearby easy,6
small big,6
spoilt choice,6
staying so,6
centrally situated,6
roomy clean,6
things great,6
day checkout,6
adequate staff,6
musty smell,6
parking spots,6
shower large,6
especially liked,6
stay bathroom,6
available stay,6
view so,6
gym room,6
days very,6
booked booking,6
cost breakfast,6
restaurants free,6
people waiting,6
know room,6
bathroom pretty,6
wifi limited,6
maintained room,6
cafe restaurant,6
negative parking,6
fairly new,6
fairly close,6
no means,6
hotel needed,6
weekend room,6
busy roads,6
order breakfast,6
parking definitely,6
st restaurants,6
need near,6
offered use,6
service more,6
espresso coffee,6
went over,6
room refurbished,6
restaurant road,6
shops hotel,6
stayed double,6
so carry,6
door location,6
friendly definitely,6
reviews hotel,6
only went,6
bright clean,6
renovated so,6
meals so,6
booking process,6
pub style,6
carpet room,6
bygone era,6
spent weekend,6
hotel pleasantly,6
few people,6
proved very,6
time lovely,6
want quiet,6
surprised rooms,6
good internet,6
quieter room,6
room kept,6
twin share,6
floor bathroom,6
check took,6
very adequate,6
more options,6
bit rude,6
value breakfast,6
bit ordinary,6
room pleasantly,6
carrying luggage,6
apartment no,6
location second,6
function rooms,6
floors room,6
glass doors,6
airport need,6
conference hotel,6
willing assist,6
difficult use,6
great pubs,6
perfect only,6
only sleeping,6
rooms reasonable,6
clean inviting,6
lobby good,6
good couple,6
free bottle,6
small just,6
good near,6
curtains room,6
train circular,6
too easy,6
helpful highly,6
so access,6
friend stayed,6
quite surprised,6
looking affordable,6
accommodation central,6
wonderful restaurants,6
buffett breakfast,6
city suburbs,6
not not,6
city eastern,6
staff quiet,6
near free,6
ahead time,6
stay pool,6
places not,6
street shops,6
room walking,6
walk oxford,6
maybe not,6
need only,6
checkin easy,6
given only,6
wifi work,6
shopping districts,6
experience not,6
little grocery,6
hotel block,6
room simple,6
rooms fairly,6
need close,6
location busy,6
hall ways,6
swimming pools,6
light room,6
night booked,6
food venues,6
spacious furnished,6
location public,6
central rooms,6
chinatown great,6
great walk,6
right station,6
location going,6
sunday evening,6
questions room,6
oven stove,6
check really,6
helpful quick,6
doors not,6
supermarket nearby,6
not knowing,6
way helpful,6
good helpful,6
big beds,6
st hotel,6
hotel high,6
comfortable loved,6
used pool,6
impressed cleanliness,6
small area,6
not worry,6
choice rooms,6
area bed,6
set kitchen,6
wifi bonus,6
book place,6
bars near,6
darlinghurst road,6
lovely shower,6
problem very,6
walk st,6
stay felt,6
apartments spacious,6
asian food,6
chinatown so,6
roomy very,6
access very,6
stroll darling,6
got really,6
let leave,6
noisy thing,6
no dramas,6
facilities stayed,6
walk including,6
say stay,6
room sleeping,6
bedroom kitchenette,6
large outside,6
kitchenette room,6
room services,6
recommend travellers,6
distance rooms,6
hotel bus,6
bit hit,6
needed definitely,6
check earlier,6
hotels close,6
parking come,6
offers free,6
area city,6
super quiet,6
continental style,6
floor level,6
spot room,6
asked better,6
boiled eggs,6
places like,6
windows double,6
sheets towels,6
room probably,6
past few,6
rooms shared,6
rooms balcony,6
lovely restaurant,6
road close,6
recommended very,6
able good,6
doors slamming,6
hotels city,6
came hotel,6
rail line,6
pretty small,6
week so,6
walk museum,6
helpful cafe,6
too rooms,6
downtown area,6
walk cruise,6
rooms make,6
coffee good,6
good people,6
lovely walk,6
flight very,6
hotels over,6
friendly gave,6
cafe great,6
store door,6
breakfast nearby,6
good advice,6
card used,6
liked room,6
hear room,6
place worth,6
stored bags,6
whilst business,6
noise only,6
walk street,6
service airport,6
clean safe,6
close action,6
amenities hotel,6
tight squeeze,6
near china,6
chinese gardens,6
tidy close,6
accommodation room,6
good small,6
need improve,6
space family,6
excellent recommend,6
nice experience,6
station nearby,6
frills hotel,6
ok bit,6
ensure stay,6
hotel takes,6
property room,6
quiet too,6
complimentary upgrade,6
furnishings decor,6
flight uk,6
no chance,6
helpful wifi,6
looks great,6
stop away,6
private room,6
downside only,6
cheaper rate,6
prepare meals,6
station near,6
small bit,6
only single,6
visit stay,6
excellent walking,6
facilities lovely,6
pub grub,6
access card,6
beautiful beach,6
job room,6
staying location,6
facilities want,6
sands hotel,6
car carpark,6
view only,6
quite early,6
really convenient,6
clean helpful,6
room partial,6
traffic very,6
right end,6
area too,6
metre walk,6
location proximity,6
night club,6
fine short,6
like sleep,6
smoking area,6
area feels,6
non smoking,6
feel really,6
place few,6
atmosphere good,6
towels changed,6
assist any,6
hotel entry,6
position hotel,6
mashed potatoes,6
hotel hard,6
slept soundly,6
not told,6
stayed long,6
lovely bar,6
really just,6
lovely coffee,6
time shower,6
shower really,6
hotel issue,6
thing location,6
not heated,6
tv very,6
wife birthday,6
view view,6
years not,6
hotel surrounded,6
suitable people,6
cities world,6
room easily,6
negative say,6
particularly helpful,6
facilities such,6
stay small,6
vegetarian options,6
problem parking,6
bread toast,6
eat so,6
cruise port,6
cereal juice,6
so important,6
not busy,6
distance only,6
hotel actually,6
time told,6
too large,6
priced rooms,6
very relaxed,6
highlight stay,6
genuinely friendly,6
rocks not,6
internet worked,6
access restaurants,6
place no,6
small window,6
know hotel,6
luggage lift,6
rocks great,6
makes getting,6
nice amenities,6
desk concierge,6
walked past,6
counter space,6
received complimentary,6
access club,6
lounge good,6
hotel th,6
not helpful,6
holiday hotel,6
inn darling,6
probably bit,6
quay good,6
uphill walk,6
need refurbishment,6
good bathrooms,6
flight room,6
good rate,6
construction works,6
swim pool,6
expect room,6
over manly,6
expect any,6
view night,6
better view,6
gives great,6
thing staff,6
stayed holiday,6
situated hotel,6
bathroom fine,6
reception breakfast,6
view stay,6
breakfast superb,6
room décor,6
tub shower,6
botanic garden,6
stunning view,6
staff young,6
gym equipped,6
said not,6
inn potts,6
room cost,6
cbd check,6
spacious view,6
rates great,6
aud way,6
hotels like,6
makes hotel,6
couple metres,6
area right,6
left bottle,6
district hotel,6
underground carpark,6
ideal stay,6
relatively spacious,6
later check,6
issues noise,6
classic hotel,6
better location,6
hungry jacks,6
place stop,6
cbd right,6
old need,6
such central,6
took train,6
private function,6
beautifully restored,6
bar service,6
extremely slow,6
music playing,6
difficult sleep,6
door step,6
felt great,6
took over,6
not nice,6
small basic,6
points sheraton,6
small functional,6
nights really,6
wonderful service,6
bring earplugs,6
brand hotel,6
check checkout,6
bit smaller,6
times rooms,6
long trip,6
road right,6
outside area,6
near main,6
not spacious,6
clean nicely,6
manager staff,6
hang clothes,6
star so,6
right bed,6
william street,6
conditioning great,6
provided needed,6
conditioner worked,6
went coffee,6
royal botanic,6
like city,6
harbour shops,6
staffs helpful,6
station opposite,6
mall just,6
city lots,6
room walk,6
various restaurants,6
location quality,6
small compared,6
order food,6
fine service,6
that ’,6
night traffic,6
ok given,6
hill walk,6
stayed city,6
hard boiled,6
water provided,6
way staff,6
standard size,6
comfortable most,6
needed little,6
night arrived,6
rooftop area,6
downtown shopping,6
night use,6
cool place,6
walk few,6
street car,6
tv fridge,6
comfortable pillow,6
wifi need,6
access nearby,6
open bathroom,6
luxury details,6
shopping street,6
so prepared,6
stroll hotel,6
hotel usually,6
gym best,6
spend lot,6
entertainment options,6
early day,6
area tourist,6
come long,6
house service,6
stop hotel,6
chinatown room,6
rail bus,6
weather not,6
hotel relatively,6
time city,6
comfortable furnishings,6
bridge hotel,6
area looked,6
kitchen stocked,6
harbour staff,6
pros great,6
reasonable hotel,6
forward returning,6
staying cbd,6
view too,6
size small,6
arm leg,6
looking not,6
spacious not,6
ok short,6
small people,6
business hours,6
lot people,6
thank stayed,6
big tick,6
breakfast worth,6
stadium staff,6
so looked,6
fridge dishwasher,6
close work,6
apartment fully,6
excellent amenities,6
like so,6
facilities friendly,6
harbour town,6
rest staff,6
space kitchen,6
such nice,6
small boutique,6
any requests,6
access darling,6
state theatre,6
just bed,6
fairly priced,6
clean relatively,6
areas staff,6
need taxis,6
central circular,6
plus member,6
particular weekend,6
consider choice,6
area stocked,6
making great,6
superb staff,6
need sleep,6
view road,6
wife spent,6
room tenth,6
no hand,6
once check,6
nearby rooms,6
price wise,6
only told,6
time visited,6
campbell street,6
soaps shampoos,6
meriton serviced,6
night definitely,6
theatre very,6
stay meriton,6
separate bathroom,6
near restaurants,6
daily service,6
suite clean,6
stay look,6
consider place,6
over darling,6
machine coffee,6
pm pm,6
hotel desk,6
sit enjoy,6
tea sugar,6
apartments hotel,6
area near,6
lifts very,6
staff tried,6
amenities only,6
unfortunately bit,6
cost not,6
floors only,6
fast easy,6
more affordable,6
close nice,6
bathroom ok,6
access shops,6
dryer so,6
noise bit,6
staff convenient,6
sleeping area,6
stayed month,6
priced accordingly,6
basic necessities,6
areas good,6
great bath,6
menu hotel,6
park check,6
reception closes,6
kitchen bedroom,6
breakfast stayed,6
noise minimal,6
way so,6
discounted rate,6
eggs toast,6
business visit,6
station comfortable,6
upgraded executive,6
great like,6
manly pacific,6
helpful making,6
stay beautiful,6
corridors room,6
surprised location,6
not sleep,6
sleep night,6
not variety,6
accor group,6
so unable,6
unable comment,6
quiet needed,6
hotel foyer,6
huge very,6
mall great,6
standard accommodation,6
bar free,6
decided not,6
morning left,6
stay different,6
small thing,6
save money,6
city botanical,6
say not,6
so gave,6
restaurant location,6
friendly approachable,6
rooms located,6
no major,6
transport room,6
floor rooms,6
central position,6
nights rest,6
easy public,6
couple more,6
bed location,6
different room,6
disturb sign,6
nights arrived,6
food amazing,6
booking staff,6
walking cbd,6
walking great,6
fi fast,6
nights weekend,6
spacious comfy,6
day work,6
night recently,6
no toothbrush,6
close bars,6
decent stay,6
better breakfast,6
ferry train,6
restaurant stayed,6
weekend city,6
fine dining,6
lobby staff,6
accommodating room,6
convenient only,6
not face,6
kind helpful,6
over good,6
alarm went,6
pool hotel,6
helpful free,6
motel staff,6
middle night,6
bath good,6
catch bus,6
kitchen need,6
going not,6
bottle champagne,6
stayed past,6
huge variety,6
not paying,6
dinner just,6
rocks opera,6
experience excellent,6
area minutes,6
lovely city,6
end town,6
distance train,6
convenient definitely,6
sleep bed,6
good large,6
bars room,6
scrambled egg,6
lot desired,6
helpful kind,6
pool bonus,6
friendly went,6
more accommodating,6
lounge nice,6
frequent flyer,6
space better,6
station stay,6
day free,6
place meet,6
time night,6
grace hotel,6
stay handy,6
very simple,6
allowed early,6
very positive,6
fresh linen,6
close cruise,6
luggage so,6
cruise morning,6
spice alley,6
details room,6
room able,6
nice furniture,6
stay once,6
helpful way,6
city south,6
airport access,6
stay sebel,6
lovely not,6
perfectly situated,6
asked reception,6
black curtains,6
street lots,6
staff counter,6
service fantastic,6
noise adjoining,6
park close,6
professional efficient,6
few items,6
complimentary drinks,6
end cbd,6
conveniently placed,6
pool steam,6
deluxe studio,6
apartment location,6
very few,6
position cbd,6
food ok,6
night place,6
park shopping,6
hotel train,6
business very,6
big thank,6
extremely accommodating,6
door lock,6
week very,6
apartments close,6
taxi fare,6
clean linen,6
visitors very,6
big bonus,6
station located,6
not actually,6
feel special,6
value clean,6
clean wifi,6
stay say,6
very strong,6
trams easy,6
city loop,6
restaurants transport,6
spencer st,6
hotel tram,6
tram close,6
right tram,6
bedroom bit,6
train noise,6
tram train,6
trams restaurants,6
convenient tram,6
trip cbd,6
big breakfast,6
good priced,6
skybus terminal,6
station trams,6
table lounge,6
know expect,6
airport early,6
laver arena,6
level great,6
near river,6
train tram,6
door stayed,6
’ m,6
distance tram,6
short tram,6
vic markets,6
great th,6
fabulous view,6
tram cbd,6
high room,6
hotel recommended,6
ceiling windows,6
straight city,6
stay know,6
comfortable especially,6
not fan,6
close etihad,6
trams right,6
stay new,6
police station,6
spread good,6
plus very,6
restaurants lygon,6
end city,6
state library,6
trams shopping,6
hotel rate,6
booked accommodation,6
too definitely,6
st train,6
parliament station,6
times not,6
room river,6
distance river,6
years old,6
stay travelling,6
maintained good,6
time breakfast,6
night happy,6
view skyline,6
location river,6
city hall,6
elevator so,6
bar lovely,6
sporting events,6
rooms service,6
problem stayed,6
looked amazing,6
service attentive,6
hilton south,6
helpful offered,6
stop very,6
helpful tips,6
night town,6
valet service,6
feel little,6
easy book,6
best sleep,6
book mormon,6
southbank short,6
superb location,6
car car,6
service daily,6
room noise,6
edge cbd,6
so park,6
close southbank,6
southbank very,6
major road,6
princess theatre,6
bags stairs,6
thought room,6
staying overnight,6
west suites,6
floor river,6
close botanical,6
managers very,6
stamford plaza,6
stay stamford,6
overlooking river,6
sebel flinders,6
previous stays,6
stay wanted,6
mall southbank,6
anzac square,6
queens street,6
airport ascot,6
wharf restaurants,6
budget motel,6
alex perry,6
new farm,6
comfortable motel,6
pete evans,6
city hopper,6
regatta hotel,6
cat stop,6
hopper ferry,6
st andrews,6
st parklands,6
roma parklands,6
street gardens,6
rydges south,6
open carpark,5
car secure,5
easy checkin,5
enjoy breakfast,5
park stayed,5
range options,5
need few,5
nearby restaurant,5
basic kitchen,5
hotel woden,5
nights check,5
bus depot,5
bus interchange,5
club food,5
breakfast cereal,5
convenient shopping,5
too low,5
use good,5
place easy,5
king studio,5
downstairs cafe,5
nice sit,5
washing drying,5
large studio,5
lounge coffee,5
only point,5
clean private,5
need city,5
breeze staff,5
closed renovations,5
low price,5
option definitely,5
hubby stayed,5
fridge sink,5
easily stay,5
metres road,5
apartment king,5
car public,5
night enjoyed,5
clean restaurant,5
foxtel movies,5
bed like,5
small modern,5
closed renovation,5
serves meals,5
hours free,5
convenient near,5
– great,5
small print,5
– just,5
open car,5
reasonable quality,5
rainfall shower,5
station clean,5
bedside table,5
stayed definitely,5
option rooms,5
size no,5
transport close,5
problem car,5
restaurant no,5
arriving pm,5
pressure great,5
corner rooms,5
great longer,5
better deal,5
receptionist told,5
so forget,5
ninth floor,5
dryer ironing,5
sit eat,5
eat only,5
only chair,5
review not,5
table small,5
away lifts,5
lot good,5
no shortage,5
stayed good,5
club road,5
fine parking,5
booking check,5
vikings club,5
big shopping,5
chose motel,5
relief heat,5
plenty shopping,5
shopping walking,5
complaint shower,5
buffet excellent,5
way accommodate,5
making sure,5
staying work,5
bathroom looks,5
no shower,5
club right,5
staff able,5
no couch,5
no table,5
table no,5
apart hotel,5
nice accommodation,5
bed free,5
parking quiet,5
provided not,5
high price,5
centre free,5
great air,5
checking good,5
caesar salad,5
fruit salad,5
quality great,5
travel lot,5
times work,5
travelling work,5
hotel primarily,5
ok breakfast,5
spa gym,5
close large,5
things expect,5
clean laid,5
situated quiet,5
wine glasses,5
gym excellent,5
bottle opener,5
so sure,5
not visit,5
use stayed,5
cbd few,5
hours breakfast,5
bar no,5
plenty restaurant,5
options stayed,5
new bed,5
excellent meals,5
rooms whilst,5
night breakfast,5
wash dry,5
especially bathroom,5
lucky room,5
pleasant clean,5
minutes parliament,5
bed pretty,5
location decent,5
comfortable warm,5
roomy bathroom,5
bathroom beds,5
interconnecting rooms,5
bed soft,5
bedroom nice,5
cold beer,5
like walk,5
covered walkway,5
loved able,5
location northbourne,5
touches make,5
modern fit,5
secure underground,5
site hotel,5
not complain,5
spaces available,5
fine print,5
plus stay,5
yes check,5
available only,5
interior design,5
help great,5
bathroom walk,5
service time,5
no cost,5
very unusual,5
light so,5
no light,5
cafes room,5
easy easy,5
helpful checking,5
great breakfasts,5
nice space,5
space bed,5
stay ask,5
dryer dishwasher,5
location work,5
small bedroom,5
spacious kitchenette,5
kitchenette very,5
parking small,5
needed accommodation,5
close university,5
size price,5
wanted check,5
nearby supermarket,5
motel quiet,5
noise overnight,5
plus good,5
room recommend,5
thing let,5
let room,5
bedroom only,5
noisy good,5
balcony kitchen,5
studio apartments,5
not hard,5
breakfast motel,5
woolworths supermarket,5
visit time,5
selection available,5
went hotel,5
quiet weekend,5
stay people,5
priced too,5
like good,5
salt pepper,5
motel stayed,5
shops corner,5
bakery cafe,5
road quiet,5
warm comfortable,5
furnishings little,5
nights quite,5
located free,5
big apartment,5
guest lounge,5
cafes minutes,5
days no,5
perfect wanted,5
shower comfortable,5
quite ok,5
situated centre,5
staff cheerful,5
needs car,5
staff dealt,5
light bed,5
rate included,5
just thing,5
lovely comfortable,5
centre area,5
friendly got,5
experience time,5
provide free,5
included so,5
located south,5
minutes ’,5
hard days,5
attractions short,5
affordable clean,5
very refreshing,5
excellent motel,5
standard service,5
pretty basic,5
easy town,5
staff available,5
hotel long,5
so charge,5
only bedroom,5
bedroom door,5
nice dinner,5
city small,5
staff gave,5
nights comfortable,5
very far,5
city car,5
days booked,5
small serviceable,5
worked air,5
worked not,5
centre not,5
food tasty,5
close kingston,5
kingston foreshore,5
restaurants manuka,5
room furnishings,5
free access,5
room apart,5
coffee hotel,5
areas like,5
no elevators,5
daily servicing,5
young people,5
small bottle,5
good use,5
beautiful building,5
house just,5
bed perfect,5
attentive room,5
clean airy,5
helpful downside,5
luggage no,5
hotel complex,5
little inconvenient,5
hotel prior,5
very enjoyed,5
like old,5
stayed friend,5
lot construction,5
moment so,5
tourist sites,5
australian war,5
visit definitely,5
very acceptable,5
disappointed stayed,5
bathroom more,5
pros location,5
close art,5
so rang,5
eat easy,5
use not,5
too worth,5
bathroom beautiful,5
coat hangers,5
hotel min,5
bars pubs,5
dining areas,5
day spa,5
truly great,5
welcome warm,5
stairs not,5
distance parliament,5
hotel under,5
little national,5
no kitchen,5
fantastic great,5
comfortably furnished,5
return day,5
lounge chairs,5
online check,5
minor negative,5
heritage hotel,5
room bunk,5
included hot,5
major tourist,5
hotel obviously,5
stay weekend,5
weekend noise,5
using hotel,5
took little,5
working properly,5
maintenance staff,5
excellent kitchen,5
below good,5
needed lovely,5
relax watch,5
evening nice,5
used stay,5
views not,5
needed great,5
face lift,5
overall place,5
old rooms,5
noise city,5
area walking,5
covered parking,5
facilities apartment,5
staff unfailingly,5
new acton,5
friends great,5
pool parking,5
spent lot,5
bedroom spacious,5
helpful just,5
apartment booked,5
end building,5
dinner not,5
amenities breakfast,5
uber taxi,5
small lobby,5
look bit,5
rooms reception,5
street close,5
night noise,5
excellent easy,5
pleasant check,5
early breakfast,5
little cold,5
realm hotel,5
efficient not,5
poor wifi,5
breakfast offering,5
places hotel,5
not leave,5
windows closed,5
bedroom large,5
ensuite room,5
excellent nice,5
little odd,5
answer phone,5
small kids,5
note management,5
not real,5
nearby close,5
bed plenty,5
opening door,5
restaurants eateries,5
parking safe,5
open room,5
comfortable access,5
access pool,5
st night,5
room aircon,5
work properly,5
previous guests,5
ive stayed,5
coffee machines,5
staying highly,5
great budget,5
family unit,5
small especially,5
free very,5
ladies reception,5
expected price,5
unit reasonably,5
stay husband,5
open till,5
daily staff,5
judge book,5
book cover,5
big screen,5
friends staying,5
taxi arrived,5
tea towel,5
night day,5
screen door,5
toiletries good,5
spend day,5
nd time,5
helpful needed,5
pool refreshing,5
rooms ideal,5
good points,5
