staff original,1
overlooked construction,1
site alternative,1
alternative room,1
better discovered,1
discovered too,1
no antenna,1
antenna connection,1
connection cable,1
tv took,1
hour maintenance,1
man arrive,1
arrive fix,1
fix no,1
container place,1
lost character,1
character charm,1
charm refurb,1
refurb dining,1
room gone,1
gone replaced,1
replaced gym,1
gym god,1
god sake,1
sake used,1
used favourite,1
favourite hotel,1
longer email,1
email boss,1
boss unanswered,1
unanswered booked,1
hotel mths,1
mths advance,1
advance wedding,1
wedding family,1
booked month,1
month advance,1
advance got,1
got larger,1
room nicer,1
nicer outlook,1
outlook room,1
tiny unable,1
unable open,1
open doors,1
doors suitcase,1
suitcase luggage,1
luggage stand,1
stand asked,1
reception disparity,1
disparity rooms,1
rooms stated,1
stated just,1
just luck,1
luck draw,1
draw very,1
very unfair,1
unfair especially,1
floor facing,1
facing building,1
building renovations,1
renovations cleanliness,1
poor asked,1
asked cleaning,1
change duvet,1
duvet large,1
stain came,1
home thinking,1
thinking changed,1
changed discovered,1
discovered vacating,1
vacating room,1
staff mearly,1
mearly turned,1
turned duvet,1
duvet upside,1
upside conceal,1
conceal stain,1
stain ask,1
ask towels,1
changed foyer,1
foyer dust,1
dust tabletops,1
tabletops floor,1
floor behing,1
behing coffee,1
machine realise,1
realise renovations,1
renovations place,1
so vacuaming,1
vacuaming dust,1
dust priority,1
priority expected,1
expected older,1
older hotel,1
nice big,1
big comfy,1
comfy lounge,1
room fireplace,1
fireplace family,1
family gather,1
gather not,1
exist staff,1
access photocopier,1
photocopier thought,1
thought basic,1
basic star,1
sorry recommended,1
family couples,1
couples budget,1
hotel view,1
view such,1
such satisfied,1
satisfied no,1
no correlation,1
correlation doma,1
doma hotels,1
hotels standard,1
standard usually,1
usually very,1
large dated,1
no bar,1
site room,1
room mini,1
bar just,1
few tea,1
bags kettle,1
kettle bed,1
hard air,1
conditioner loudest,1
loudest encountered,1
encountered plus,1
plus positioned,1
positioned bed,1
bed hovering,1
hovering over,1
head want,1
want old,1
charm kurrujong,1
kurrujong travelling,1
business think,1
pretty simple,1
simple needs,1
needs clean,1
bed adequate,1
adequate air,1
conditioning decent,1
decent pressure,1
shower brassey,1
brassey stack,1
stack start,1
positives generously,1
charm moderate,1
moderate prices,1
parking unfortunately,1
unfortunately outweighed,1
outweighed uncomfortable,1
pushed singles,1
singles quite,1
quite meet,1
meet stale,1
noisy old,1
unit worst,1
worst cold,1
shower mentioned,1
mentioned plumbing,1
plumbing issue,1
issue hot,1
gave warm,1
warm trickle,1
trickle room,1
room neighbour,1
neighbour decided,1
decided use,1
cold dribble,1
dribble trust,1
trust addressed,1
addressed renovations,1
old weathered,1
weathered curtains,1
too short,1
short aircon,1
aircon broke,1
broke mins,1
mins so,1
so boiling,1
hot mornings,1
mornings sun,1
sun belting,1
belting glass,1
glass walls,1
air plenty,1
parking great,1
coffee road,1
road convinced,1
convinced lovely,1
lovely images,1
rooms reality,1
reality tired,1
tired worn,1
renovation stayed,1
apartment frayed,1
frayed cot,1
cot broken,1
broken dumped,1
dumped entry,1
entry assemble,1
assemble good,1
views pictures,1
room update,1
update built,1
built dirty,1
curtains paint,1
bed cheapest,1
cheapest possible,1
possible furniture,1
furniture looked,1
like cobbled,1
cobbled amart,1
amart housing,1
housing package,1
package left,1
overs owner,1
owner moved,1
moved no,1
internet place,1
clean snot,1
shower serviced,1
asked management,1
management clean,1
avail rooms,1
spacious good,1
good family,1
sized kitchen,1
laundry great,1
great longer,1
longer stays,1
stays staff,1
helpful lovely,1
disappointed seeing,1
seeing pictures,1
pictures reading,1
reviews def,1
def let,1
let bathroom,1
mould lot,1
lot grout,1
grout just,1
just generally,1
generally gave,1
gave icky,1
icky feeling,1
feeling recommend,1
recommend rooms,1
rooms stifling,1
stifling hot,1
hot arrived,1
arrived few,1
days air,1
conditioning useless,1
useless apartment,1
apartment serviced,1
serviced beds,1
beds days,1
days overpriced,1
location lack,1
service start,1
start think,1
think make,1
make clear,1
clear staff,1
staff appartments,1
appartments excellent,1
excellent credit,1
credit breakfree,1
breakfree quality,1
quality appartments,1
appartments dreadful,1
dreadful worst,1
stayed apartments,1
apartments hotels,1
hotels globe,1
globe x,1
x bedroom,1
bedroom horrible,1
smell bedrooms,1
bedrooms so,1
member agreed,1
agreed stay,1
stay apartment,1
apartment lounge,1
lounge torn,1
torn weeds,1
weeds small,1
balcony carpet,1
stained lovely,1
lovely staff,1
member moved,1
moved penthouse,1
penthouse night,1
night penthouse,1
penthouse revolting,1
revolting multiple,1
multiple stains,1
stains carpets,1
balcony weeds,1
weeds dirty,1
dirty cld,1
cld once,1
once need,1
need stress,1
stress staff,1
staff fabulous,1
fabulous feel,1
sorry such,1
poor product,1
product work,1
work moved,1
apartment actually,1
actually acceptable,1
acceptable understand,1
understand responses,1
responses posts,1
posts breakfree,1
breakfree going,1
going refurb,1
refurb apartments,1
apartments sorted,1
sorted matter,1
matter urgency,1
urgency not,1
staying know,1
know completed,1
completed good,1
spacious large,1
large kitchenette,1
kitchenette glazing,1
glazing very,1
hotel faced,1
faced motorway,1
motorway not,1
not difference,1
difference sound,1
sound level,1
level window,1
window doors,1
open woken,1
woken traffic,1
traffic yes,1
yes ok,1
ok stay,1
stay backwe,1
backwe stayed,1
stayed came,1
came previous,1
time significant,1
significant maintenance,1
such slats,1
slats broken,1
broken bed,1
bed ensuite,1
ensuite room,1
meant makeshift,1
makeshift repairs,1
repairs order,1
order mattress,1
mattress stay,1
stay ground,1
ground evening,1
evening addition,1
addition television,1
rooms disappointing,1
disappointing apartment,1
very overdue,1
overdue renovations,1
renovations sewerage,1
sewerage smell,1
old pipes,1
pipes carpet,1
dirty shoes,1
shoes dirty,1
plates needed,1
needed rewashing,1
rewashing air,1
conditioner unit,1
unit apartment,1
too believe,1
believe difference,1
difference years,1
years makes,1
makes time,1
stayed rated,1
excellent standard,1
standard dropped,1
dropped poor,1
level reasons,1
reasons room,1
serviced till,1
pm reminder,1
reminder most,1
most floor,1
floor got,1
got treatment,1
treatment rooms,1
shower carpets,1
vacuumed broken,1
glass carpet,1
carpet breakfast,1
staff level,1
level great,1
great chef,1
chef sour,1
sour uninterested,1
uninterested ran,1
ran bowls,1
bowls coffee,1
order causing,1
causing realm,1
realm hotel,1
hotel street,1
street story,1
story similar,1
similar poor,1
service lack,1
food crockery,1
crockery buvette,1
buvette sister,1
sister restaurant,1
restaurant unexplained,1
unexplained surcharge,1
surcharge need,1
need follow,1
follow house,1
good end,1
end issue,1
issue appreciate,1
appreciate speaking,1
speaking director,1
director improvements,1
improvements required,1
required issues,1
issues work,1
very encounter,1
encounter staff,1
booking over,1
phone specifically,1
benefit booking,1
booking directly,1
com said,1
booked hoped,1
hoped website,1
website promotion,1
promotion home,1
home page,1
page stating,1
stating book,1
directly save,1
save called,1
called member,1
member answered,1
answered stating,1
stating colleague,1
colleague looking,1
looking wrong,1
wrong page,1
page luck,1
luck got,1
got deal,1
deal staff,1
arrived friday,1
night luggage,1
luggage staff,1
member stated,1
stated building,1
building grab,1
luggage start,1
start walking,1
walking building,1
building arrive,1
arrive building,1
building scan,1
scan cards,1
cards walked,1
walked receptions,1
receptions explaining,1
explaining unable,1
unable said,1
no residential,1
building building,1
building walking,1
walking dark,1
dark finally,1
finally building,1
walk bedroom,1
apartment placed,1
placed items,1
items only,1
only chairs,1
table called,1
asked extra,1
extra chairs,1
chairs stated,1
stated booking,1
booking adults,1
adults staying,1
apartment minutes,1
later gentleman,1
gentleman arrives,1
arrives shabby,1
shabby chairs,1
chairs staying,1
hotel care,1
care star,1
star badge,1
badge asked,1
gentleman such,1
bad condition,1
condition just,1
sorry ran,1
ran chairs,1
chairs hotel,1
run chairs,1
chairs smart,1
smart tv,1
options unfortunately,1
members knew,1
knew set,1
set technician,1
technician only,1
works monday,1
monday friday,1
friday guest,1
guest book,1
book forgot,1
forgot mention,1
mention using,1
using oven,1
oven need,1
need switch,1
switch kitchen,1
knew asked,1
pool hours,1
knew most,1
confusing allowed,1
gym burbury,1
burbury not,1
not facilities,1
facilities days,1
days constantly,1
constantly contacting,1
contacting receptions,1
receptions issues,1
issues checking,1
member asked,1
stay replied,1
replied not,1
disapointed said,1
sorry hear,1
hear wish,1
wish compensated,1
compensated way,1
wanted offer,1
offer stay,1
stay sudden,1
sudden leaving,1
leaving state,1
state wish,1
wish compensate,1
compensate waste,1
waste time,1
time money,1
money staying,1
staying really,1
like picking,1
picking hotels,1
hotels honest,1
honest tv,1
work kept,1
turn turn,1
turn minutes,1
later closer,1
inspection replacement,1
replacement tv,1
tv angled,1
angled upwards,1
upwards light,1
shade corner,1
broken work,1
clean type,1
type white,1
white hard,1
hard liquid,1
liquid over,1
over basin,1
basin sink,1
management want,1
want check,1
check way,1
noise bar,1
bar road,1
road sleep,1
sleep normally,1
normally like,1
like burbury,1
burbury stayed,1
stayed enjoyed,1
enjoyed experience,1
time shut,1
kitchen new,1
year week,1
week so,1
food refreshments,1
refreshments short,1
short towels,1
towels occasion,1
occasion wait,1
wait pm,1
pm any,1
shower going,1
going normal,1
normal shower,1
gel standard,1
hotel basics,1
basics missing,1
missing forgotten,1
forgotten breakfast,1
hotel use,1
use very,1
poor ended,1
giving cooked,1
cooked breakfast,1
breakfast cooked,1
cooked long,1
ago left,1
left ate,1
ate cooked,1
cooked buffet,1
food warm,1
best really,1
good like,1
like wanted,1
wanted close,1
hotel holidays,1
holidays forgot,1
forgot tell,1
tell customers,1
customers remember,1
remember years,1
years events,1
events room,1
checked dropped,1
dropped bags,1
bags quickly,1
quickly really,1
really checking,1
realised no,1
hairdryer dirty,1
water left,1
left dishwasher,1
food stuff,1
stuff floor,1
looked cleaned,1
weeks food,1
food stains,1
stains floor,1
vacuumed main,1
main desk,1
apologetic offered,1
offered complimentry,1
complimentry breakfast,1
breakfast assured,1
assured room,1
room thoroughly,1
thoroughly cleaned,1
day wrong,1
need look,1
look housekeeping,1
housekeeping standards,1
very slack,1
slack breakfast,1
offered tv,1
bedroom poorly,1
poorly installed,1
installed work,1
work curtains,1
curtains walls,1
sticky tape,1
tape walls,1
ceiling no,1
mention changing,1
stay ok,1
so photos,1
photos shown,1
shown internet,1
internet like,1
staff alright,1
alright felt,1
like fifo,1
fifo work,1
like ghetto,1
ghetto got,1
sleep teenagers,1
teenagers riding,1
riding push,1
push bikes,1
bikes hours,1
morning yelling,1
yelling screaming,1
screaming hear,1
hear car,1
car doors,1
closing so,1
so abit,1
abit weary,1
weary pool,1
closed filthy,1
carotel april,1
april kids,1
kids ages,1
ages motel,1
motel desperate,1
renovations stayed,1
believe allowed,1
use rooms,1
rooms people,1
friendly motel,1
no playground,1
playground any,1
any amenities,1
amenities kids,1
kids booking,1
booking assumed,1
assumed stupidly,1
stupidly family,1
family rooms,1
rooms cabins,1
cabins depicted,1
depicted advertising,1
advertising online,1
sites floors,1
floors furniture,1
furniture stained,1
stained old,1
old year,1
old walking,1
walking barefooted,1
barefooted room,1
minutes feet,1
feet filthy,1
filthy not,1
comfortable place,1
updating carpet,1
stained paint,1
peeling tiles,1
shower corners,1
corners bathroom,1
way block,1
block sun,1
sun heating,1
heating bathroom,1
window opaque,1
opaque got,1
hot door,1
hot too,1
handy epic,1
epic plenty,1
parking float,1
float truck,1
truck unfortunately,1
poor caravan,1
sites told,1
told caravan,1
sites closing,1
closing soon,1
soon not,1
not spending,1
spending money,1
money maintain,1
maintain very,1
very obvious,1
obvious disappointing,1
disappointing park,1
park charges,1
charges price,1
night superb,1
superb big,1
big parks,1
parks caravan,1
sites uneven,1
uneven ground,1
ground no,1
no slab,1
slab just,1
just grass,1
grass prickles,1
prickles amenities,1
amenities block,1
block disgrace,1
disgrace better,1
facilities world,1
countries women,1
women reception,1
reception such,1
skills better,1
better suited,1
suited working,1
working morgue,1
morgue given,1
given sloping,1
sloping very,1
wet site,1
site try,1
try camper,1
camper very,1
run amenities,1
amenities staff,1
security gates,1
gates so,1
so random,1
random people,1
people driving,1
driving recommend,1
recommend camper,1
camper trailervery,1
trailervery old,1
old amenities,1
amenities toilets,1
toilets bathroom,1
no level,1
level area,1
area park,1
park van,1
van park,1
park gravelled,1
gravelled area,1
no concrete,1
concrete slabs,1
slabs only,1
positive lady,1
reception friendlyi,1
friendlyi went,1
went shared,1
shared cabin,1
cabin motel,1
motel friends,1
friends recent,1
recent school,1
school trip,1
trip thing,1
thing need,1
tell not,1
stay positives,1
positives negatives,1
positives bunk,1
spacious nice,1
nice gathering,1
gathering table,1
table clean,1
clean potable,1
potable water,1
water provided,1
provided dining,1
dining hall,1
hall gave,1
gave superb,1
superb food,1
food negatives,1
negatives wide,1
wide corridor,1
corridor cabin,1
cabin very,1
facilities gaps,1
gaps tiles,1
tiles apparently,1
apparently filled,1
filled guess,1
guess mould,1
mould horrible,1
horrible feeling,1
feeling use,1
so mould,1
bathroom roof,1
roof cracked,1
cracked chipped,1
chipped sinks,1
sinks good,1
good common,1
area looked,1
badly chipped,1
chipped end,1
end corridor,1
corridor bathroom,1
very narrow,1
narrow toilet,1
seat looked,1
like crammed,1
crammed shower,1
small separate,1
separate shower,1
turned freezing,1
cold burning,1
burning hot,1
service beds,1
beds apparently,1
apparently bathroom,1
cleaned stay,1
stay overall,1
looking sleeping,1
sleeping bed,1
carotel motelfriendly,1
motelfriendly staff,1
staff flies,1
flies clean,1
room paint,1
peeling walls,1
walls bathroom,1
bathroom flies,1
flies looks,1
like minimum,1
minimum security,1
security prison,1
prison prison,1
prison barracks,1
barracks motel,1
motel flies,1
flies hundreds,1
hundreds noisy,1
kids crappy,1
crappy wifi,1
wifi comfy,1
bed flies,1
flies book,1
book seat,1
seat car,1
car sufficient,1
sufficient decent,1
disappointed camping,1
camping sites,1
sites very,1
very uneven,1
uneven barren,1
barren amenities,1
amenities clean,1
upgrade repairs,1
repairs exhaust,1
fan rumbled,1
rumbled like,1
like engine,1
engine aircraft,1
aircraft hangar,1
hangar remained,1
remained minutes,1
minutes time,1
went wash,1
wash hands,1
hands stay,1
stay mistake,1
booking ahead,1
ahead end,1
end long,1
vacancy ended,1
ended carotel,1
carotel definitely,1
going pros,1
pros rooms,1
rooms beautiful,1
beautiful spa,1
spa great,1
comfortable cons,1
cons wrote,1
wrote hotel,1
hotel advance,1
advance letting,1
letting know,1
know th,1
anniversary hoping,1
hoping upgrade,1
upgrade nice,1
nice arrived,1
arrived not,1
not bottle,1
room mention,1
mention anniversary,1
anniversary asked,1
asked use,1
pool mean,1
mean time,1
no wait,1
lobby terrible,1
included promised,1
promised no,1
no alloocated,1
alloocated parking,1
arrived dinner,1
park dodgy,1
dodgy street,1
street near,1
near public,1
public housing,1
housing worst,1
worst charged,1
charged deposit,1
deposit sitting,1
sitting credit,1
card effecting,1
effecting current,1
current available,1
available balance,1
balance not,1
stay hyatt,1
hyatt nicer,1
nicer better,1
things rooms,1
refurbished lovely,1
clean stylish,1
stylish spa,1
things bed,1
hard room,1
no tissues,1
tissues price,1
paid use,1
blow nose,1
nose joke,1
joke parking,1
parking shonky,1
shonky surprised,1
surprised vehicle,1
vehicle intact,1
intact morning,1
helpful rude,1
rude twice,1
twice waiting,1
waiting nearly,1
hour lost,1
lost power,1
power tv,1
tv disgruntled,1
disgruntled staff,1
came ended,1
sure inappropriate,1
inappropriate jokes,1
jokes husband,1
husband so,1
change pm,1
coffee needed,1
needed cutlery,1
cutlery ordered,1
ordered reception,1
sent husband,1
husband bar,1
bar line,1
line mins,1
later bumped,1
bumped rude,1
rude waitstaff,1
waitstaff no,1
apology finally,1
finally no,1
bar rooms,1
no luxuries,1
like robes,1
robes similar,1
similar hotels,1
area offer,1
offer spa,1
spa rooms,1
price include,1
include kitchenette,1
kitchenette parking,1
parking washing,1
washing facilities,1
room partying,1
partying slamming,1
doors loud,1
loud rooms,1
soundproof breakfast,1
breakfast cramped,1
cramped poor,1
poor selection,1
enjoyable eggs,1
eggs sloppy,1
sloppy bacon,1
cold overall,1
away too,1
too managed,1
managed night,1
away th,1
anniversary very,1
disappointing returning,1
helpful general,1
general hotel,1
modern really,1
really closed,1
closed renovations,1
renovations ongoing,1
ongoing kind,1
kind warning,1
warning no,1
no heating,1
heating rooms,1
rooms lifts,1
lifts not,1
restaurant mentioned,1
mentioned checking,1
checking small,1
noisy portable,1
portable heaters,1
heaters room,1
make lack,1
lack real,1
real heating,1
heating plus,1
plus got,1
lifts twice,1
people obviously,1
obviously lot,1
nice told,1
told communication,1
communication checking,1
checking value,1
proposition tight,1
tight market,1
market place,1
overrated over,1
priced offered,1
great tired,1
service ver,1
ver pricey,1
pricey charge,1
charge dollar,1
dollar delivery,1
delivery fee,1
fee average,1
average food,1
food competitors,1
competitors northborne,1
northborne avenue,1
better needs,1
lift gameour,1
gameour recent,1
recent visit,1
visit crowne,1
plaza leaves,1
desired visited,1
visited versailles,1
gallery australia,1
australia summernats,1
summernats event,1
event placed,1
placed pressure,1
pressure accommodation,1
accommodation apparently,1
bad value,1
small pleasant,1
pleasant park,1
view bed,1
comfortable horrified,1
horrified morning,1
morning discover,1
discover towel,1
shower brown,1
stain housekeeping,1
housekeeping leaves,1
desired hotel,1
hotel general,1
general looking,1
tired food,1
food disappointment,1
disappointment heavily,1
heavily advertised,1
advertised authentic,1
authentic spanish,1
spanish paella,1
paella very,1
sorry disappointment,1
disappointment consisted,1
consisted few,1
few prawns,1
prawns floating,1
floating rice,1
rice sludge,1
sludge morning,1
food utensils,1
utensils strained,1
strained limit,1
limit worse,1
worse floor,1
floor sticky,1
sticky walls,1
dirty thursday,1
night trouble,1
finding concierge,1
concierge best,1
best assist,1
assist best,1
best suggest,1
suggest beers,1
beers bar,1
bar stayed,1
occasions past,1
past preconceived,1
preconceived expectations,1
unfortunately expections,1
expections not,1
met level,1
dropped checked,1
checked attempts,1
attempts getting,1
key worked,1
worked occasion,1
occasion escorted,1
escorted room,1
room concierge,1
concierge let,1
using room,1
key promise,1
promise return,1
return new,1
keys returned,1
returned rooms,1
serviced late,1
late afternoon,1
afternoon pm,1
pm occasion,1
occasion bathroom,1
cleaned bins,1
bins not,1
emptied carpet,1
not vacuum,1
vacuum only,1
towels sheets,1
changed occasion,1
occasion room,1
cleaned complained,1
complained staff,1
staff grudgingly,1
grudgingly cleaned,1
cleaned complaining,1
complaining loudly,1
loudly not,1
room issue,1
issue personal,1
personal hygiene,1
hygiene staff,1
staff cleaning,1
room body,1
odour so,1
strong flush,1
flush room,1
clear odour,1
odour restaurant,1
restaurant charging,1
charging head,1
head breakfast,1
buffet ensure,1
ensure not,1
not run,1
run food,1
food plates,1
plates wait,1
wait plates,1
plates glasses,1
glasses replenished,1
replenished occasions,1
occasions wait,1
food replenished,1
replenished juicer,1
juicer broken,1
broken attended,1
attended new,1
eve buffet,1
buffet dinner,1
dinner head,1
atmosphere no,1
no decorations,1
decorations no,1
no background,1
background music,1
music staff,1
constantly ask,1
ask glasses,1
glasses commented,1
commented lack,1
told sorry,1
job room,1
room pleasant,1
pleasant comfortable,1
needed maintenance,1
maintenance sink,1
sink leaked,1
leaked water,1
water hose,1
hose toilet,1
constantly leaking,1
leaking cistern,1
cistern bowl,1
bowl meant,1
meant constantly,1
constantly refilling,1
refilling think,1
think time,1
far below,1
expected considering,1
considering use,1
use ihg,1
ihg hotels,1
hotels countries,1
countries opinion,1
opinion hotel,1
meet star,1
star standard,1
standard booked,1
place conference,1
conference accommodation,1
accommodation regular,1
regular east,1
east price,1
price eye,1
eye watering,1
watering night,1
more times,1
year staying,1
staying east,1
east mainly,1
mainly unlike,1
unlike hotel,1
stayed australia,1
australia over,1
years cp,1
cp provides,1
toaster prepare,1
simple breakfast,1
receptionist mumbled,1
mumbled toaster,1
toaster hazard,1
hazard not,1
sure places,1
places manage,1
manage room,1
bit shabby,1
shabby places,1
places esp,1
esp bathroom,1
bathroom looks,1
tired cheap,1
cheap shower,1
curtain stained,1
stained mouldy,1
mouldy silicone,1
silicone chipped,1
tiles toiletries,1
toiletries cheap,1
cheap blow,1
blow dryer,1
dryer ditto,1
ditto worn,1
worn fridge,1
fridge big,1
big only,1
only mini,1
bar offering,1
offering no,1
room unless,1
unless unload,1
unload thing,1
thing poor,1
quality small,1
small plastic,1
plastic kettle,1
kettle not,1
not plain,1
plain complementary,1
complementary bikkie,1
bikkie cup,1
tea practice,1
practice most,1
places just,1
just giant,1
giant cookie,1
cookie mini,1
so calls,1
calls housekeeping,1
housekeeping going,1
going unanswered,1
unanswered no,1
info any,1
any info,1
including info,1
dining hotel,1
ok day,1
shopping mall,1
mall lovely,1
lovely park,1
park hours,1
hours pedestrian,1
pedestrian mall,1
mall bit,1
bit lonely,1
lonely people,1
people make,1
bit uncomfortable,1
uncomfortable very,1
convenient convention,1
centre good,1
good eating,1
nearby braddon,1
civic makes,1
makes interesting,1
interesting comparison,1
comparison east,1
east half,1
price new,1
new bathrooms,1
bathrooms lobby,1
lobby furniture,1
furniture engaged,1
engaged warm,1
warm staff,1
staff larger,1
larger basic,1
pubs coles,1
coles pleasant,1
away provides,1
provides toaster,1
toaster microwave,1
microwave quality,1
quality accoutrements,1
accoutrements toiletries,1
toiletries decent,1
fridge basic,1
good cp,1
cp view,1
view sixth,1
sixth floor,1
floor good,1
value cheaper,1
rate lacking,1
lacking so,1
so ways,1
ways not,1
noisy undergoing,1
renovations no,1
information ordered,1
balcony no,1
balcony roof,1
roof entrance,1
entrance area,1
area window,1
window noisy,1
street disappointed,1
sites best,1
best deals,1
deals room,1
service advertised,1
pm refused,1
refused room,1
service pm,1
pm rooms,1
hot air,1
conditioning poor,1
poor noise,1
noise neighbouring,1
neighbouring kart,1
kart centre,1
centre loud,1
loud night,1
night shower,1
pressure great,1
great rooms,1
clean visited,1
visited interview,1
interview stayed,1
hotel hot,1
chocolate pleasant,1
pleasant service,1
staff got,1
told upgraded,1
upgraded superior,1
superior suite,1
suite came,1
came know,1
know restaurant,1
close minutes,1
so rush,1
rush dinner,1
dinner only,1
only vegetarian,1
vegetarian option,1
option available,1
available pizza,1
pizza potato,1
potato wedges,1
wedges coffee,1
machine happiness,1
happiness long,1
long realised,1
just dished,1
dished hot,1
water milk,1
milk use,1
use packed,1
packed coffee,1
chocolate credit,1
credit storing,1
storing right,1
right chocolate,1
chocolate powder,1
powder nestle,1
nestle pizza,1
pizza sumptuous,1
sumptuous not,1
particularly appetising,1
appetising went,1
room frugal,1
frugal not,1
bad utilities,1
utilities needed,1
needed bed,1
bed thermostat,1
thermostat work,1
work soon,1
soon worries,1
worries loads,1
loads hairs,1
hairs cringe,1
cringe thinking,1
thinking under,1
under blanket,1
blanket sorts,1
sorts smelt,1
smelt cleaned,1
cleaned year,1
year needless,1
say sleep,1
night crawled,1
crawled corner,1
corner adverse,1
adverse affect,1
affect performance,1
performance interview,1
interview recommendation,1
recommendation look,1
option book,1
book short,1
notice tiny,1
tiny tiny,1
night ridiculously,1
bathroom husband,1
sit toilet,1
holder way,1
way legs,1
legs not,1
not bed,1
comfortable lot,1
outside till,1
tea facilities,1
facilities iron,1
iron hair,1
dryer too,1
price noisy,1
noisy adequate,1
hotels better,1
better reception,1
thing report,1
report room,1
small only,1
only basically,1
basically furnished,1
furnished shower,1
room grotty,1
grotty shower,1
clean car,1
parking squeezed,1
squeezed fortunate,1
able park,1
park outside,1
tired old,1
motel properties,1
properties reasonably,1
maintained pretty,1
pretty depressing,1
depressing stay,1
stay luckily,1
overnight room,1
like chip,1
chip fryer,1
fryer not,1
sure close,1
close restaurant,1
restaurant tenant,1
tenant worked,1
worked mc,1
mc donalds,1
donalds ok,1
ok cheap,1
not camp,1
camp forest,1
forest badly,1
designed rooms,1
rooms smelling,1
smelling cleaning,1
cleaning chemicals,1
chemicals toilet,1
toilet shared,1
shared large,1
large laundry,1
laundry equipment,1
equipment embarrassingly,1
embarrassingly open,1
open plan,1
plan bathroom,1
bathroom signage,1
signage room,1
room main,1
main building,1
building non,1
existent good,1
location healthy,1
healthy breakfast,1
breakfast extra,1
charge hotel,1
located manuka,1
manuka shops,1
shops restaurants,1
restaurants stayed,1
times past,1
past reception,1
adequate short,1
short stopovers,1
stopovers stay,1
stay requested,1
instead upper,1
floor big,1
mistake hear,1
noise car,1
park rooms,1
fault management,1
management inconsiderate,1
inconsiderate guests,1
allowed children,1
children run,1
run screaming,1
screaming outside,1
need set,1
alarm woken,1
early right,1
room belching,1
belching spitting,1
spitting room,1
functional furnishings,1
furnishings looked,1
looked scuffed,1
scuffed shabby,1
shabby tiny,1
bathroom showed,1
age chipped,1
tiles noisy,1
noisy ventilator,1
ventilator fan,1
fan worn,1
towel complete,1
complete hole,1
hole sadly,1
sadly deteriorated,1
deteriorated pay,1
pay based,1
based write,1
write imagery,1
imagery various,1
various publicity,1
publicity websites,1
websites decided,1
recently whilst,1
whilst basics,1
basics need,1
need sleep,1
over outdated,1
outdated tiny,1
tiny rat,1
rat hole,1
hole desperately,1
major makeover,1
makeover main,1
old measurements,1
measurements feet,1
feet feet,1
feet small,1
small ensuite,1
ensuite hanging,1
hanging sink,1
sink metre,1
metre high,1
high not,1
not inconvenience,1
inconvenience wife,1
wife significant,1
problem child,1
child disabled,1
disabled person,1
use decor,1
decor ish,1
ish backwater,1
backwater highway,1
highway motel,1
style double,1
queen advertised,1
advertised double,1
over cm,1
cm tall,1
tall very,1
uncomfortable lighting,1
lighting dim,1
dim rooms,1
particularly ground,1
room site,1
parking adequate,1
adequate spaces,1
spaces drive,1
drive throughs,1
throughs tight,1
tight overall,1
overall outside,1
outside dull,1
dull need,1
need update,1
update inside,1
inside rooms,1
rooms positive,1
note staff,1
hotel conveniently,1
located seriously,1
seriously vastly,1
overpriced hovel,1
hovel not,1
any tourist,1
tourist unless,1
unless establishment,1
establishment act,1
act including,1
including local,1
local caravan,1
park tent,1
tent site,1
site booked,1
booked seventh,1
seventh month,1
month living,1
living hotels,1
hotels favorite,1
favorite place,1
far hotel,1
hotel touts,1
touts artistic,1
artistic endeavor,1
endeavor aesthetics,1
aesthetics definitely,1
definitely triumphs,1
triumphs over,1
over comfort,1
comfort love,1
love visual,1
visual style,1
style apartment,1
apartment fact,1
fact furniture,1
awkward unusable,1
unusable makes,1
makes fail,1
fail book,1
book chairs,1
room living,1
room strangely,1
strangely shaped,1
shaped impossible,1
impossible sit,1
no couch,1
bedroom better,1
hotel traditional,1
traditional hospitality,1
hospitality place,1
place provides,1
service oven,1
oven broken,1
broken day,1
day sent,1
fix days,1
later weeks,1
weeks no,1
expected trash,1
trash no,1
no bags,1
bags provided,1
instruction few,1
provided body,1
wash shower,1
shower salt,1
pepper dredges,1
dredges asked,1
desk replaced,1
replaced claimed,1
claimed responsibility,1
responsibility yeah,1
yeah right,1
right filling,1
filling salt,1
salt shaker,1
shaker staying,1
staying museum,1
museum expect,1
expect grateful,1
grateful allowed,1
allowed entry,1
entry enormous,1
enormous entry,1
entry fee,1
fee night,1
night pass,1
pass stay,1
stay literally,1
literally better,1
service bright,1
bright note,1
note breakfast,1
breakfast divine,1
divine staff,1
actually friendly,1
friendly feel,1
welcome potentially,1
potentially great,1
hotel spoiled,1
spoiled poor,1
poor planning,1
planning greedy,1
greedy management,1
management challenge,1
challenge accessing,1
accessing hotel,1
main entry,1
entry busy,1
busy link,1
link road,1
road just,1
just car,1
car slip,1
slip way,1
way stop,1
stop entire,1
stay bays,1
luck problem,1
problem parking,1
parking problem,1
hear ask,1
ask hotel,1
not purchased,1
purchased any,1
any bays,1
so compete,1
compete general,1
general public,1
public going,1
going cinema,1
cinema restaurants,1
restaurants complex,1
complex few,1
few available,1
available bays,1
bays most,1
most parking,1
parking reserved,1
reserved apartment,1
apartment residents,1
residents businesses,1
businesses building,1
building only,1
only hotel,1
conditioning lowest,1
lowest floors,1
floors larger,1
larger rooms,1
rooms internal,1
internal so,1
quiet dungeon,1
