few day,4
upgraded great,4
arrived really,4
ready asap,4
cafes corner,4
spotless good,4
spacious amenities,4
particularly friendly,4
views directions,4
directions room,4
access best,4
star stay,4
lounge rooms,4
very pleasurable,4
really looked,4
any future,4
start trip,4
chose room,4
service most,4
nice king,4
love time,4
choice buffet,4
day ahead,4
la hotel,4
excellent th,4
very comprehensive,4
stunning room,4
walking town,4
provided best,4
extremely large,4
view bed,4
restful sleep,4
seen better,4
over service,4
suggestions visit,4
away walk,4
shops attractions,4
recommend taking,4
concierge restaurant,4
stay sheraton,4
selection choose,4
large furnished,4
bathroom walk,4
views food,4
spacious furnished,4
variety options,4
hotel simply,4
night second,4
rooms city,4
park views,4
only way,4
view st,4
airport link,4
right st,4
city catch,4
not exactly,4
enjoyed wonderful,4
anniversary upgraded,4
holiday weekend,4
got amazing,4
stayed balcony,4
beautifully kept,4
self parking,4
room enjoy,4
enjoy free,4
nights december,4
access not,4
gave access,4
forward return,4
view die,4
decorated loved,4
room minutes,4
middle shopping,4
too fabulous,4
sky line,4
so nicer,4
head over,4
simpsons hotel,4
time enjoyed,4
maintained room,4
place unwind,4
spacious lounge,4
popular restaurants,4
helpful suggestions,4
showing room,4
nights celebrate,4
toast cereal,4
stayed simpsons,4
lined street,4
close heart,4
restaurants art,4
wifi too,4
owners friendly,4
cereal fruit,4
food superb,4
simpson potts,4
march stayed,4
explained hotel,4
spacious despite,4
marie ree,4
restaurants located,4
table hotel,4
historic property,4
rooms second,4
point great,4
quaint little,4
eat very,4
city lovely,4
simpsons excellent,4
value so,4
pre post,4
handy cbd,4
owners place,4
like feel,4
fact small,4
lovely cafe,4
particularly enjoyed,4
small supermarket,4
just pleasant,4
lovely greeted,4
so short,4
wedding location,4
experienced hotel,4
hotel event,4
places shop,4
stamford circular,4
macquarie street,4
gardens great,4
morning took,4
amazing spacious,4
service view,4
people stayed,4
board room,4
bathroom stayed,4
early not,4
only check,4
station takes,4
bar drink,4
beautiful historic,4
so located,4
location botanical,4
special favourite,4
time feel,4
like vip,4
booked junior,4
complimentary bubbles,4
visit previously,4
drink late,4
rate best,4
city look,4
comfortable beautifully,4
room any,4
cbd arrived,4
special night,4
accor plus,4
city welcome,4
recommend sofitel,4
welcoming accommodating,4
cozy rooms,4
attention hotel,4
wonderful hospitality,4
heading cruise,4
very thankful,4
very simple,4
line so,4
professional breakfast,4
ask help,4
bathroom super,4
service accommodation,4
want budget,4
breakfasts included,4
hotel th,4
service attentive,4
nice furnishings,4
used day,4
luxury staff,4
check receptionist,4
hotel imagine,4
fault property,4
recommend high,4
refurbished rooms,4
recommended just,4
quick taxi,4
dates so,4
pretty quiet,4
only person,4
modern equipment,4
close victoria,4
staff treat,4
playing music,4
menu so,4
close rail,4
special great,4
love close,4
walk downtown,4
come thank,4
housekeeping room,4
trouble free,4
hotels look,4
fully renovated,4
hours room,4
repeat customer,4
walking shops,4
hotel start,4
check completed,4
awesome stayed,4
views stayed,4
stayed marriott,4
so access,4
fourth time,4
come enjoy,4
spent just,4
airport arrived,4
hotel deal,4
come room,4
breakfast cereal,4
value comfortable,4
pub restaurant,4
value dollar,4
busy so,4
day travel,4
pretty average,4
friendly bunch,4
good visit,4
few dollars,4
arranged taxi,4
stayed grace,4
grace hotel,4
australia booked,4
central just,4
breakfast cafes,4
nights took,4
restaurants attached,4
building modern,4
beautiful art,4
not most,4
u need,4
weekend week,4
excellent professional,4
business hours,4
large quiet,4
travel cot,4
care taken,4
place happy,4
work holiday,4
distance few,4
surprise very,4
sorted immediately,4
noisy times,4
red eye,4
eye flight,4
spend lot,4
smile face,4
downstairs grab,4
people need,4
street over,4
entertainment venue,4
need drink,4
long staff,4
food beer,4
basic clean,4
opportunity stay,4
great provided,4
service incredible,4
original features,4
restaurant stairs,4
photos online,4
visit want,4
simple great,4
place look,4
street food,4
area food,4
express gratitude,4
very refreshing,4
expectations not,4
service no,4
history old,4
hotel notch,4
alley hotel,4
family time,4
room old,4
venture city,4
really stay,4
loved rooftop,4
mins taxi,4
door shopping,4
week returned,4
hotel design,4
luxury room,4
walk broadway,4
heading home,4
bathroom beautifully,4
room finished,4
night went,4
located nearby,4
travel far,4
stroll cbd,4
hang clothes,4
enjoying room,4
check luggage,4
area thanks,4
contemporary art,4
ensuite bath,4
fresh flowers,4
pot tea,4
work very,4
wont disappointed,4
features room,4
cruise very,4
so yes,4
iron hair,4
included continental,4
stayed russell,4
rooms bathroom,4
day reception,4
bus tram,4
great sitting,4
stay hopefully,4
atmosphere food,4
hotel different,4
so bother,4
room guests,4
night walk,4
walk trains,4
going make,4
attending wedding,4
people complain,4
recently night,4
train services,4
enjoy lovely,4
rooms perfectly,4
handy definitely,4
continue come,4
balcony double,4
room experience,4
upgrade believe,4
room toilet,4
stay boulevard,4
experience started,4
large big,4
hotel locations,4
stayed extra,4
service reasonable,4
fluffy pillows,4
road train,4
hour train,4
friendly facilities,4
quality towels,4
tour stop,4
price given,4
recommend best,4
weekend experience,4
room return,4
hotels excellent,4
clean spotless,4
later day,4
compact room,4
smaller room,4
accommodate request,4
train ferry,4
breakfast eat,4
morning just,4
stay tank,4
friends location,4
free no,4
room fairly,4
work little,4
worth considering,4
need clean,4
people staff,4
hotel placed,4
places close,4
rooms right,4
nearby so,4
early rooms,4
reception free,4
only limited,4
old post,4
spg member,4
good towels,4
city mall,4
lounge lovely,4
mall mins,4
hotel ’,4
quickly resolved,4
new home,4
helpful wanted,4
bell hop,4
wanted explore,4
aircon good,4
comfortable walk,4
certainly worth,4
expect booked,4
sauna very,4
cool room,4
huge kitchen,4
quiet high,4
staff appointed,4
equiped kitchen,4
cbd visit,4
prior going,4
suite no,4
hotel spa,4
away airport,4
’ re,4
oven fridge,4
comfortable couch,4
booked ahead,4
location attractions,4
hotel eateries,4
helpful short,4
short min,4
market chinatown,4
warm staff,4
hotels com,4
situated cbd,4
enjoyable very,4
restaurant over,4
close perfect,4
lovely come,4
room greeted,4
place coming,4
money accommodation,4
stay travelodge,4
money love,4
markets easy,4
bose sound,4
fi worked,4
located mins,4
stay againthe,4
city fringe,4
wifi service,4
pay room,4
standard australia,4
friends weekend,4
attractions cbd,4
walk transport,4
anniversary room,4
absolute breeze,4
car good,4
plus definitely,4
bathrooms extremely,4
friendly prompt,4
check effortless,4
convenient stay,4
cbd friendly,4
location night,4
party hotel,4
any major,4
city life,4
helpful generous,4
friendly special,4
walked city,4
city feel,4
day definitely,4
bedroom en,4
work day,4
including dishwasher,4
restaurant called,4
noise floor,4
street definitely,4
walk really,4
great using,4
transport free,4
took luggage,4
night secure,4
station nice,4
far train,4
away really,4
service included,4
security car,4
surprised not,4
affordable great,4
under roof,4
issue noise,4
only option,4
cruise room,4
ensuite great,4
parking cheaper,4
best just,4
train stops,4
center town,4
hotel plus,4
ride walk,4
road perfect,4
close mcg,4
best deal,4
right size,4
any thing,4
thing needed,4
treasury gardens,4
funky staff,4
rooms funky,4
getaway city,4
weekend really,4
city return,4
expensive night,4
sleep late,4
signed card,4
no not,4
able relax,4
birthday girl,4
message mirror,4
love free,4
located flinders,4
team member,4
service booked,4
welcomed staff,4
hotels so,4
girlfriends birthday,4
awesome weekend,4
bed absolutely,4
room funky,4
unfortunately time,4
bedroom ensuite,4
size bedroom,4
high room,4
handy trams,4
trams restaurants,4
simply perfect,4
concert etihad,4
staff thanks,4
need kitchen,4
road tram,4
shower day,4
cars only,4
responded quickly,4
access etihad,4
coles woolworths,4
centre casino,4
shopping casino,4
roomy great,4
parks gardens,4
ceilings beautiful,4
large apartment,4
glass doors,4
service experience,4
square flinders,4
moment entered,4
spring st,4
hospital needed,4
worth try,4
handy wanted,4
nice spot,4
walk etihad,4
length stay,4
city more,4
hear city,4
studio queen,4
tram door,4
not miss,4
just awesome,4
truly wonderful,4
breakfast cooked,4
only possible,4
bonus hotel,4
bedroom deluxe,4
arrive very,4
tram very,4
stayed once,4
once business,4
break hotel,4
stay building,4
rooms pleasant,4
safe so,4
adequate size,4
walk spencer,4
recommend boutique,4
friendly received,4
catch skybus,4
walk block,4
city st,4
drinks cold,4
night wife,4
helpful recommending,4
staff extra,4
spacious stayed,4
stayed friday,4
given time,4
childrens hospital,4
kitchen fridge,4
tram central,4
over kitchen,4
want short,4
functional clean,4
hospital so,4
airport cost,4
road way,4
manager octavian,4
gave excellent,4
only say,4
just book,4
family really,4
restaurants lygon,4
stop nearby,4
french cafe,4
staying work,4
kitchen size,4
heat food,4
decor gorgeous,4
place truly,4
tram flinders,4
incredible hotel,4
coming city,4
professional reception,4
ordered breakfast,4
provided bathroom,4
arriving very,4
helpful patient,4
bright sunny,4
morning construction,4
open room,4
bathroom definitely,4
tram network,4
morning coffee,4
coffee afternoon,4
balcony added,4
loved nice,4
stunning great,4
philip bay,4
cafes way,4
welcome like,4
fantastic no,4
building site,4
best sleeps,4
art walls,4
min check,4
trouble definitely,4
lovely reception,4
bubbles waiting,4
stay hear,4
cbd facilities,4
options downstairs,4
people watch,4
watch bed,4
hair makeup,4
sister hotels,4
look just,4
takes few,4
soooo comfortable,4
so incredibly,4
bridal shower,4
tram room,4
kids aged,4
quirky feel,4
question too,4
return enjoyed,4
extremely handy,4
really more,4
helpful questions,4
entry room,4
customer experience,4
spacious quite,4
restaurant beautiful,4
restaurants breakfast,4
booked hotels,4
country people,4
any help,4
control temperature,4
days over,4
like tea,4
staff pleasure,4
breakfast meals,4
staying cullen,4
comfortable food,4
markets great,4
curtains very,4
laneways great,4
rooms wonderful,4
enjoyed comfort,4
bed home,4
room wanted,4
fantastic thanks,4
city mins,4
rd stay,4
smaller rooms,4
try place,4
later night,4
lovely gesture,4
only able,4
looking city,4
good family,4
best australia,4
downstairs nice,4
small cars,4
distance victoria,4
flight late,4
door fantastic,4
bathroom quite,4
stay regular,4
informative helpful,4
day city,4
black drapes,4
carried bags,4
add ons,4
exceptional rooms,4
getting town,4
good convenient,4
hotels apartment,4
metres road,4
air only,4
designed comfy,4
overnight visit,4
location park,4
downstairs room,4
artwork room,4
olsen art,4
night celebrate,4
yarra close,4
recommend olsen,4
hotel truly,4
better better,4
recently held,4
stayed olsen,4
olsen stay,4
mini break,4
year hotel,4
super handy,4
small negative,4
stay value,4
given complimentary,4
staff treated,4
long lost,4
experienced staying,4
amenities more,4
great house,4
awesome pool,4
restaurant fault,4
clean high,4
shrine remembrance,4
given keys,4
keys room,4
location lygon,4
arrival nice,4
enjoying stay,4
nice bathrooms,4
young girl,4
ask receptionist,4
very tired,4
personnel very,4
crown entertainment,4
bank casino,4
street tram,4
polite willing,4
shower little,4
fair bit,4
so construction,4
future staff,4
away overall,4
perfect central,4
clean tea,4
breakfast enjoyable,4
lounge large,4
hotel fancy,4
stayed citadines,4
unexpected bonus,4
convenient definitely,4
end bourke,4
clean helpful,4
away lifts,4
away trams,4
high floors,4
experience good,4
looked room,4
priced stay,4
layout rooms,4
car airport,4
times really,4
right great,4
tv main,4
recommend just,4
book parking,4
minor thing,4
town so,4
restaurants sights,4
rear building,4
stop literally,4
couple doors,4
very efficiently,4
good quite,4
weekend friends,4
tidy lovely,4
sense humor,4
stay clarion,4
river so,4
hours earlier,4
using bathroom,4
wife stay,4
river excellent,4
river yarra,4
studio bedroom,4
contained very,4
staff high,4
too comfortable,4
car carpark,4
shopping free,4
suite kitchen,4
big king,4
yarra train,4
main door,4
complimentary toiletries,4
so choose,4
gallery victoria,4
drink voucher,4
only downer,4
business stays,4
stayed not,4
kids love,4
great river,4
complex south,4
recommend crown,4
restaurants entertainment,4
business recently,4
friendly engaging,4
compelled write,4
experience st,4
river cruises,4
staying lovely,4
anniversary dinner,4
away over,4
handy so,4
exhibition building,4
magnificent views,4
staying week,4
bank area,4
charge phone,4
recent years,4
great visit,4
arranging taxis,4
service want,4
infinity pool,4
gym only,4
pool too,4
anniversary great,4
situated road,4
food courts,4
fridge not,4
experience exceptional,4
area crown,4
casino room,4
good valet,4
room buffet,4
service beds,4
trip enjoyed,4
steam rooms,4
future business,4
u k,4
managed book,4
massage spa,4
pool steam,4
lush room,4
absolute ball,4
luxurious rooms,4
staying soon,4
wharf area,4
southbank beautiful,4
shopping so,4
smoking room,4
absolutely superb,4
short amazing,4
located main,4
buffet really,4
beds die,4
only metres,4
stay saturday,4
comfy stayed,4
functional hotel,4
tour city,4
secure staff,4
streets away,4
river precinct,4
cafe right,4
room restaurant,4
breakfast couple,4
restaurants supermarkets,4
more reasonable,4
looking venue,4
new management,4
good gets,4
just needs,4
so let,4
compliments chef,4
family not,4
eureka tower,4
access gold,4
king club,4
sleep nice,4
deal included,4
bars good,4
luxury great,4
room watch,4
friendly entire,4
club king,4
places dine,4
dining recommendations,4
river mcg,4
genuinely interested,4
over wonderful,4
room end,4
break time,4
sooooo comfy,4
southbank so,4
overall no,4
utmost make,4
feel not,4
want home,4
location suits,4
night including,4
wait time,4
disturb sign,4
eat buffet,4
baked goods,4
very date,4
click button,4
list sure,4
check make,4
view kitchen,4
morning late,4
birthday came,4
close docklands,4
breakfast fare,4
relaxation suite,4
number room,4
room dramatic,4
service long,4
river easy,4
cbd far,4
more pricey,4
expectations more,4
hotel served,4
quite high,4
able catch,4
money thanks,4
wanted leave,4
particular note,4
kilda beach,4
so emailed,4
stops city,4
situated middle,4
excellent helpful,4
comfortable seating,4
corner great,4
edge cbd,4
stay boutique,4
river lovely,4
easy tram,4
title says,4
like more,4
pressure great,4
catch trams,4
sleep thank,4
comfort beds,4
think only,4
coming staying,4
hot options,4
restaurants stayed,4
amenities toiletries,4
restaurant too,4
fresh plentiful,4
walking cbd,4
staff absolute,4
felt looked,4
offered breakfast,4
sleep stay,4
ibis hotel,4
bit early,4
trams short,4
southbank hotel,4
times happy,4
new apartments,4
small dining,4
southbank definitely,4
apartment plenty,4
views apartment,4
adults kids,4
helpful attitude,4
time mum,4
city peak,4
family breakfast,4
free transport,4
upgraded so,4
thank kishor,4
kishor narayanamurthi,4
making reservation,4
alluvial restaurant,4
overlooking collins,4
lower levels,4
amenities wonderful,4
looked excellent,4
just pm,4
yarra crown,4
maintained cozy,4
so excellent,4
easily fit,4
trip business,4
quite time,4
cold dishes,4
charm modern,4
advice local,4
not serviced,4
food selection,4
accommodation heart,4
not enjoy,4
amazing large,4
station stayed,4
taxi tram,4
hotel tucked,4
yarra perfect,4
day highly,4
best most,4
friendly suite,4
restaurants recommend,4
very satisfying,4
like comfortable,4
parking valet,4
alternative city,4
appointed small,4
breakfast real,4
lygon lodge,4
lovely motel,4
nearby close,4
better star,4
walking cafes,4
kids so,4
bonus city,4
food highly,4
too willing,4
quite number,4
central convenient,4
concert room,4
singles pushed,4
perfect holiday,4
happy only,4
mantra russell,4
cosy bar,4
cbd offer,4
visit near,4
spacious family,4
southbank walking,4
space so,4
city below,4
nights marriott,4
deal great,4
receptionist checked,4
min lee,4
time getting,4
glass champagne,4
awful experience,4
offered bottle,4
know not,4
different restaurants,4
hotel professional,4
city albert,4
beautiful king,4
breakfast makes,4
walls little,4
peak times,4
cbd tram,4
taxi very,4
manager paul,4
like seen,4
preferred room,4
knowledge area,4
brilliant friendly,4
like come,4
friendly close,4
nearby walking,4
supermarket restaurants,4
requested late,4
let park,4
sure good,4
friendliest most,4
spacious stocked,4
left early,4
overall cleanliness,4
friendly fast,4
boutique accommodation,4
home clean,4
open night,4
thank novotel,4
thing stay,4
year stay,4
just drop,4
small staff,4
visit only,4
helped directions,4
perfect rooms,4
staff organised,4
service wow,4
airport mins,4
fantastic free,4
brilliant loved,4
doors away,4
think twice,4
trip just,4
definitely room,4
hotel late,4
dinner definitely,4
helpful few,4
grab breakfast,4
terrace suite,4
bar coffee,4
used uber,4
place know,4
make wonderful,4
street view,4
sit enjoy,4
definitely choice,4
choice time,4
like breakfast,4
room furnished,4
central definitely,4
kindly offered,4
hotel totally,4
overall extremely,4
brushing teeth,4
make worth,4
sadly only,4
fully stocked,4
added extras,4
want little,4
rate so,4
not tried,4
location went,4
just come,4
recommend beautiful,4
staff showed,4
lovely spot,4
housekeeping very,4
huge clean,4
experience lovely,4
centre lovely,4
huge issue,4
park squire,4
service station,4
restaurant eat,4
great bedroom,4
rang reception,4
stops very,4
awesome rooms,4
order great,4
come night,4
nice boutique,4
small compact,4
docklands very,4
extra stay,4
need accommodation,4
small friendly,4
modern fully,4
stay punthill,4
access apartment,4
christmas party,4
swipe card,4
city especially,4
punthill northbank,4
free cbd,4
required self,4
staff young,4
rooms view,4
view best,4
enjoy dinner,4
experience wonderful,4
prior check,4
lovely concierge,4
bit special,4
restaurants doorstep,4
doorstep room,4
choices hot,4
motel only,4
car overnight,4
breakfast days,4
centre spire,4
southbank only,4
jarrah restaurant,4
luggage trolley,4
equipped dishwasher,4
paul very,4
needed tv,4
time wonderful,4
relaxing spa,4
clean sparkling,4
fantastic quay,4
over weeks,4
manager reception,4
le club,4
club accorhotels,4
accorhotels member,4
west number,4
clean practical,4
march th,4
walking restaurants,4
try like,4
great indoor,4
stay twice,4
conditioning excellent,4
southbank rooms,4
amazing thank,4
gardens southbank,4
access south,4
advantage plus,4
balcony little,4
short break,4
lunch staff,4
staff visit,4
recommend visit,4
help staff,4
stadium location,4
bath location,4
places open,4
quest flemington,4
cbd plenty,4
unlimited wifi,4
distance close,4
available apartment,4
book advance,4
site staff,4
gym road,4
distance south,4
beds location,4
dorcas great,4
everthing need,4
home location,4
getaway great,4
used motel,4
quick stroll,4
parking charge,4
went help,4
radisson flagstaff,4
parking stayed,4
gym floor,4
meeting family,4
used valet,4
excellent more,4
bus available,4
terrific breakfast,4
stay royce,4
away night,4
recommend thinking,4
road location,4
ample street,4
nights christmas,4
small sitting,4
wrong way,4
comfortable space,4
located plenty,4
makes sofitel,4
accor membership,4
not aware,4
nights sofitel,4
nearby breakfast,4
beds king,4
probably biggest,4
views most,4
attention makes,4
experience perfect,4
great mood,4
club highly,4
going check,4
canapes evening,4
wifi rooms,4
like baby,4
recommend stamford,4
bedroom queen,4
excellent certainly,4
arrive pm,4
breakfast box,4
breakfast brought,4
extras really,4
luxe tent,4
recommend st,4
like mini,4
staying st,4
comfortably fit,4
husband year,4
como hotel,4
excellent shops,4
stylish modern,4
stops train,4
more modern,4
away close,4
cooked breakfasts,4
stayed crossley,4
hotel directly,4
enjoyable located,4
choice visiting,4
expected great,4
stayed hatton,4
stay windsor,4
charm great,4
recommended only,4
sure highly,4
cook breakfast,4
langham nights,4
wonderful old,4
enjoy great,4
shopping southbank,4
more welcoming,4
day booked,4
disappointed any,4
bridge over,4
desk cleaning,4
city pool,4
restaurant provides,4
stayed sebel,4
attractions hotel,4
station rooms,4
efficient quiet,4
main restaurant,4
bathrooms huge,4
price compared,4
west end,4
bar exceptional,4
heavenly beds,4
quick lunch,4
large indoor,4
class restaurant,4
travelodge docklands,4
deal stay,4
day visiting,4
options staff,4
adjacent pool,4
airport close,4
owners great,4
great aircon,4
opposite roma,4
bridge southbank,4
right roma,4
deal qantas,4
checked checked,4
know great,4
ann street,4
anzac square,4
street central,4
friendly love,4
tail end,4
terminal very,4
like away,4
racecourse rd,4
stay flying,4
road motel,4
gentleman reception,4
so missed,4
drop airport,4
bus free,4
running motel,4
needed overnight,4
motel time,4
p cruise,4
airport inn,4
reasonably close,4
motel easy,4
free taxi,4
ship dock,4
portside wharf,4
managers friendly,4
brett wharf,4
airport good,4
supermarket bottle,4
albion manor,4
rail transport,4
river shops,4
staying thanks,4
friendly owners,4
great hosts,4
apartment near,4
emporium precinct,4
close valley,4
clean crisp,4
experience nice,4
johnson hotel,4
cbd valley,4
standard bed,4
bed choice,4
star motel,4
university queensland,4
moreton island,4
size tv,4
close convenience,4
very private,4
right motel,4
vending machine,4
sunnybank star,4
traveling australia,4
cafes city,4
facilities amenities,4
wedding day,4
wide open,4
prices excellent,4
near pool,4
looking so,4
concierge valet,4
close eagle,4
spending night,4
looking river,4
included nice,4
business visit,4
short ferry,4
room cleanliness,4
no balcony,4
end holiday,4
nice addition,4
river breakfast,4
enjoy room,4
mall hotel,4
wonderful extremely,4
smoking area,4
sized balcony,4
only so,4
fraser hotel,4
sauna rooms,4
paleo non,4
non paleo,4
paleo options,4
staying capri,4
bridge foot,4
perfect river,4
southbank walked,4
city hall,4
going over,4
hotel style,4
longer definitely,4
river botanical,4
palms motel,4
carseldine palms,4
river hotel,4
cosmo apartments,4
bank close,4
basement car,4
stay ask,4
menu great,4
hospital road,4
st parklands,4
robertson gardens,4
comfort inn,4
inn suites,4
different dining,4
choices comfy,4
outstanding too,4
emporium absolutely,4
absolutely changed,4
hotel tv,4
place quirky,4
terrace small,4
including room,4
downstairs cafe,4
nice night,4
love decor,4
mall myer,4
andrews hospital,4
equipped modern,4
stayed ibis,4
so eat,4
treasury casino,4
working very,4
join accor,4
restaurant stayed,4
cbd south,4
fantastic lovely,4
stay il,4
downtown south,4
check enjoyed,4
mall restaurants,4
open weekends,4
check procedure,4
courtesy bus,4
flight location,4
love very,4
friendly receptionist,4
moreton bay,4
walk esplanade,4
queens street,4
milton station,4
mattress toppers,4
valley so,4
minutes not,4
mall train,4
meriton adelaide,4
river storey,4
higher room,4
cost parking,4
herschel street,4
staff accomodating,4
near busy,4
later so,4
day wanted,4
river cat,4
oaks chain,4
recommend oakwood,4
excellent near,4
road botanical,4
stay royal,4
paddock bar,4
bacchus restaurant,4
balfour hotel,4
stayed milton,4
thomson reserve,4
rooms superb,4
stayed point,4
toowong shopping,4
treasury hotel,4
internal spa,4
stay tryp,4
wynnum anchor,4
stocked need,3
shops dining,3
beds definitely,3
adult children,3
children room,3
business service,3
bar serves,3
park opposite,3
free pm,3
bus terminal,3
rooms massive,3
gym so,3
floor avoid,3
spacious kitchenette,3
bit way,3
close big,3
big shopping,3
meal great,3
bathroom restaurant,3
restaurant open,3
open arrived,3
money fantastic,3
great saving,3
need washing,3
including toiletries,3
style apartment,3
tv set,3
snacks very,3
rooms kitchen,3
laundry apartment,3
sure not,3
need work,3
excellently positioned,3
food items,3
capsule coffee,3
got beautiful,3
corner so,3
close westfield,3
comfy bathrooms,3
cook apartment,3
apartment new,3
appliances including,3
facility rooms,3
friends come,3
restaurant dine,3
helpful making,3
stayed stay,3
trip check,3
bed fridge,3
reception too,3
helped sleep,3
km walk,3
hotel previous,3
huge space,3
breakfast including,3
including cooked,3
checking just,3
just aware,3
card surcharge,3
happy prices,3
meals fantastic,3
family recently,3
kids thrilled,3
kids movies,3
pleased stayed,3
set main,3
request housekeeping,3
teddy bears,3
sightseeing highly,3
recommended definitely,3
got bit,3
lot noise,3
small issues,3
centre car,3
standard reception,3
reception food,3
area stocked,3
helpful site,3
house movie,3
meal very,3
away husband,3
fresh smelling,3
near bar,3
interactions staff,3
access so,3
definitely using,3
daughter lives,3
items available,3
new release,3
appointed th,3
pleasant so,3
need taxi,3
distance civic,3
meals location,3
problem worth,3
room particularly,3
rooms bedroom,3
definitely location,3
dickson shops,3
cheap easy,3
restaurant areas,3
sister property,3
stay aria,3
apartment perfectly,3
cheerful polite,3
provides good,3
stay particularly,3
just metres,3
special dietary,3
requirements not,3
aria hotel,3
close parts,3
views balconies,3
balconies close,3
comfortable experience,3
car drive,3
drive very,3
restaurants dickson,3
small floor,3
easy wifi,3
wifi ok,3
expensive guess,3
good secure,3
looked comfortable,3
disabled facilities,3
bed parking,3
room smallish,3
black mountain,3
restaurants quite,3
proximity city,3
little fault,3
coffee so,3
dishwasher lovely,3
any food,3
parking clean,3
floor better,3
room pleasantly,3
work no,3
new excellent,3
room thanks,3
means access,3
plenty powerpoints,3
shared facilities,3
transport right,3
good car,3
nice accommodation,3
decor spacious,3
hotel secure,3
convenient most,3
need upgrade,3
just overnight,3
couples business,3
travellers staff,3
centre main,3
area time,3
looking affordable,3
luxuriously comfortable,3
restaurant charge,3
menu no,3
favorite hotels,3
access small,3
night shift,3
accommodating very,3
polite stay,3
expectations location,3
staff beds,3
excellent water,3
showers excellent,3
modern furnishings,3
bit desired,3
climb over,3
pavilion northbourne,3
clean most,3
such welcome,3
cheapest accommodation,3
functioning kitchen,3
machine so,3
dinner so,3
so worked,3
free booked,3
overall awesome,3
break family,3
value far,3
kids meals,3
easter room,3
modern spotless,3
luxurious feel,3
room addition,3
courtyard area,3
hotel site,3
fully recommend,3
wait great,3
centre enjoyed,3
bed day,3
primary school,3
avenue great,3
looks new,3
seamless experience,3
fantastic new,3
places easy,3
walk parking,3
able secure,3
recommend making,3
time extended,3
money compared,3
compared larger,3
larger hotel,3
quality time,3
travel quite,3
such bonus,3
days highly,3
furnished bed,3
birthday service,3
offering good,3
staff buffet,3
staying any,3
years running,3
needs room,3
street night,3
morning too,3
located town,3
stay luxurious,3
free free,3
equipped maintained,3
maintained gym,3
mattress comfortable,3
air working,3
nights apartment,3
shower lots,3
length apartment,3
stay avenue,3
upgraded spa,3
thoroughly recommended,3
hotel aspects,3
recommend perfect,3
location plus,3
building just,3
book website,3
breakfast sensational,3
time certainly,3
stayed roomy,3
roomy shower,3
restaurants lonsdale,3
encountered very,3
stay choose,3
service nights,3
airy meticulously,3
clean bedding,3
no hassles,3
lovely bedroom,3
restaurants ate,3
delicious rooms,3
hotel appears,3
internal courtyard,3
noise bed,3
slept wanted,3
menu choose,3
choose took,3
heard hotel,3
night return,3
parking booking,3
new stylish,3
standard very,3
right downtown,3
telstra tower,3
happy welcoming,3
food prices,3
need enjoyable,3
excellent most,3
good book,3
book clean,3
location bedroom,3
awesome buffet,3
staying particular,3
easy time,3
hotel ground,3
longer room,3
kitchenette dining,3
terms value,3
bathroom design,3
temperature control,3
located lovely,3
surprise delight,3
pillows need,3
rooms any,3
convenient onsite,3
needed early,3
cost really,3
competitive price,3
price amazed,3
amazing like,3
stay spacious,3
way good,3
ate meal,3
visiting booked,3
cleanliness second,3
nights delighted,3
inclusions room,3
enjoy apartment,3
apartment sure,3
design layout,3
bathroom decent,3
parking place,3
not easy,3
easy entry,3
special care,3
bit soft,3
soft just,3
fourth floor,3
floor enjoyed,3
truly best,3
night longer,3
check prompt,3
friendly car,3
connecting rooms,3
perfect traveling,3
amenities mini,3
lit large,3
great burger,3
burger chips,3
heading evening,3
priced too,3
offer assistance,3
hotel motel,3
small bedroom,3
unit cost,3
cost day,3
small sink,3
basement parking,3
office area,3
distance food,3
food supermarket,3
area floor,3
park rooms,3
bed sheets,3
come new,3
rooms suites,3
party stayed,3
belconnen markets,3
mall just,3
shops including,3
loved stayed,3
event staff,3
meals nice,3
not party,3
like comment,3
room bring,3
great cost,3
picked motel,3
more milk,3
more towels,3
night fabulous,3
meal so,3
club not,3
obviously recently,3
carpet new,3
bed loved,3
providing very,3
service particularly,3
restaurant high,3
tariff room,3
worked bed,3
quiet small,3
small swimming,3
serves good,3
reason booked,3
club door,3
stay disappointed,3
pool definitely,3
dining lovely,3
over business,3
make weekend,3
weekend highly,3
got best,3
great checked,3
various attractions,3
sadly lacking,3
terrific value,3
money really,3
appreciate free,3
quite slow,3
food most,3
most delightful,3
comfortable fully,3
like dining,3
knows like,3
fault food,3
city such,3
piping hot,3
warm professional,3
decor comfort,3
comfort access,3
value free,3
efficient parking,3
site street,3
brassey hotel,3
amenities modern,3
charm building,3
loved kids,3
kids play,3
beds beds,3
stay experienced,3
such shame,3
hotel renovated,3
friendly certainly,3
current renovations,3
room suits,3
spa massage,3
road free,3
room adjoining,3
table room,3
good priced,3
car close,3
stay pleasantly,3
looks beautiful,3
beautiful inside,3
son great,3
great bedding,3
excellent nights,3
sleep got,3
fresh apples,3
bygone era,3
restaurants best,3
efficient free,3
enjoyed recent,3
cool cafes,3
breakfree capital,3
capital tower,3
accommodation located,3
food lots,3
spaciousness room,3
great needed,3
friends apartment,3
apartment reception,3
excellent able,3
love staff,3
friends meet,3
away beds,3
very badly,3
toilet roll,3
stay pretty,3
any noises,3
necessary amenities,3
